UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Erol Kazan.ITU,@ErolKazan,2014-06-16T22:46:10.000Z,"Erol Kazan.ITU
@ErolKazan
·
2014年6月17日","Bitcoin Tech: smart contracts, which are verified by the network instead central authority

http://gavintech.blogspot.dk/2014/06/bit-thereum.html… #Blockchain  #ethereum",,,,,[],https://twitter.com/ErolKazan/status/478669892993167360
Ethereum Italia,@ethereumita,2014-06-16T10:31:37.000Z,"Ethereum Italia
@ethereumita
·
2014年6月16日","Primo #meetup #italiano di #ethereum

http://meetup.com/Roma-Ethereum-Meetup/…

https://bitcointalk.org/index.php?topic=654203.0…",,,,,[],https://twitter.com/ethereumita/status/478485039085539328
dotstar.eth,@dotstar,2014-06-16T13:36:51.000Z,"dotstar.eth
@dotstar
·
2014年6月16日",Voorproefje van het #internet van de toekomst? Check #Ethereum dan eens,☀ 🚀 🐦 💙 🌸,,,,[],https://twitter.com/dotstar/status/478531652302700544
Leonardo,@LeonPedretti,2014-06-16T10:35:53.000Z,"Leonardo
@LeonPedretti
·
2014年6月16日","Primo #meetup #italiano di #ethereum  http://meetup.com/Roma-Ethereum-Meetup/…  https://bitcointalk.org/index.php?topic=654203.0…
2",🦇 🔊,,,2,[],https://twitter.com/LeonPedretti/status/478486112189816832
Malavika Jayaram,@MalJayaram,2014-06-17T10:27:20.000Z,"Malavika Jayaram
@MalJayaram
·
2014年6月17日","So much to think about in http://bit.ly/1r05c3f your brain will hurt, but all good #ethereum #blockchain #accelerationism #cryptocurrency
2
4",,,2,4,[],https://twitter.com/MalJayaram/status/478846348939112449
Sane Delay,@paesean,2014-06-17T16:17:21.000Z,"Sane Delay
@paesean
·
2014年6月18日","How Block Chain Technology Could Usher in Digital Democracy http://coinde.sk/1nLawql via 
@coindesk
 #vfq #ethereum
2
1",,,2,1,[],https://twitter.com/paesean/status/478934432405913601
Coincourant,@Coincourant,2014-06-17T11:46:02.000Z,"Coincourant
@Coincourant
·
2014年6月17日","Evenement | Dutch #Ethereum & #Bitcoin Meetup Amsterdam in de Berlage Meet & Workspace http://coincourant.nl/evenement-dutch-ethereum-bitcoin-meetup-amsterdam-in-de-berlage-meet-workspace/… via 
@Bitcoinference
1
4",,1,4,,[],https://twitter.com/Coincourant/status/478866153952264192
Robert Richards,@richards1000,2014-06-17T08:38:16.000Z,"Robert Richards
@richards1000
·
2014年6月17日","http://legalinformatics.wordpress.com/2014/06/17/eris-platform-for-distributed-autonomous-organizations-on-the-ethereum-blockchain/… Eris: Platform for distributed autonomous organizations on the #Ethereum blockchain. 
@compleatang
 @project_douglas
1
2",,,1,2,[],https://twitter.com/richards1000/status/478818898713010176
Elite Yoda,@EliteYoda,2014-06-17T03:27:05.000Z,"Elite Yoda
@EliteYoda
·
2014年6月17日","Online Local Barter Exchange concept on 
@StartJOIN
 http://startjoin.com/exchange
Do or do not there is no try
#Ethereum #Barter #bitcoin  #Exchange
1",,,,1,[],https://twitter.com/EliteYoda/status/478740589043650560
Tech Decentral,@TechDecentral,2014-06-18T00:20:39.000Z,"Tech Decentral
@TechDecentral
·
2014年6月18日","The next webs. A look at the future of web access http://techdecentral.com/2014/06/the-next-webs/… #namecoin #ethereum #maidsafe #bitmessage
6
5",,,6,5,['https://pbs.twimg.com/media/BqXy8eBCQAABNa-?format=jpg&name=small'],https://twitter.com/TechDecentral/status/479056056984010752
Chris Ellis,@MrChrisEllis,2014-06-18T21:18:35.000Z,"Chris Ellis
@MrChrisEllis
·
2014年6月19日","Making videos with 
@BraveTheWorld
 at #Ethereum meetup
1
7
12",,1,7,12,['https://pbs.twimg.com/media/BqcS3XGIEAAC2q-?format=jpg&name=small'],https://twitter.com/MrChrisEllis/status/479372627812052992
Coin Brief,@CoinBrief,2014-06-18T00:20:29.000Z,"Coin Brief
@CoinBrief
·
2014年6月18日","Bit-thereum - The Potential of #Bitcoin, #Ethereum, and #Orisi, Part One - Coin Brief http://coinbrief.net/bitthereum-bitcoin-ethereum-orisi-1/… #SmartContract
99bitcoins.com
Bit-thereum - Bitcoin, Ethereum, and Orisi, Part One - CoinBrief
Bitcoin's Price and Power, With Ethereum's Innovation, and Potential, Plus Orisi for Arbitration, Could Result in a Breakthrough - ""Bit-thereum""
3
4
2",,3,4,2,['https://pbs.twimg.com/card_img/1514442850783670272/L5mJjSn-?format=png&name=small'],https://twitter.com/CoinBrief/status/479056017863766016
Laura Bside,@LauraBside,2014-06-18T08:34:02.000Z,"Laura Bside
@LauraBside
·
2014年6月18日","Finally something nice to read about #bitcoin & #ethereum in #ITA. 
@BsideBTC
@MihaiAlisie
@ethereumproject
@sole24ore
st.ilsole24ore.com
Finanza virtuale, non solo Bitcoin
Banche, assicurazioni società di brokeraggio, mercati azionari tremate. Il futuro potrebbe spazzarvi via. Che l'economia globale stia diventando
4",,,,4,['https://pbs.twimg.com/card_img/1514434187847213060/2fpwYX5u?format=jpg&name=240x240'],https://twitter.com/LauraBside/status/479180224471777280
Bitcoin Center NYC,@BitcoinCenterNY,2014-06-18T18:36:43.000Z,"Bitcoin Center NYC
@BitcoinCenterNY
·
2014年6月19日","TOMORROW SPECIAL GUEST #Ethereum Founder Vitalik Butertin to speak and ring opening bell at Satoshi Thursday!! #tech #future #Blockchain
1
2",,,1,2,[],https://twitter.com/BitcoinCenterNY/status/479331893222334464
ad3mar,@ad3mar,2014-06-18T13:53:26.000Z,"ad3mar
@ad3mar
·
2014年6月18日",Ethereum Components for the CLR https://github.com/xyncro/ethereum-clr… #fsharp #dotnet #ethereum,,,,,[],https://twitter.com/ad3mar/status/479260600900784128
Philip Sheldrake,@Sheldrake,2014-06-18T17:14:22.000Z,"Philip Sheldrake
@Sheldrake
·
2014年6月19日","#ethereum meetup, Punch Tavern, Fleet Street #blockchain",,,,,[],https://twitter.com/Sheldrake/status/479311168679710720
"Sillytuna (hiring devs, designers)",@sillytuna,2014-06-18T16:57:35.000Z,"Sillytuna (hiring devs, designers)
@sillytuna
·
2014年6月19日","In a break from games dev, I’m off to the #Ethereum meet this evening. Let’s hear the latest from this Bitcoin competitor",👻 🏀 ⚽ 🔴,,,,[],https://twitter.com/sillytuna/status/479306947066617856
Ethereum Italia,@ethereumita,2014-06-18T09:44:49.000Z,"Ethereum Italia
@ethereumita
·
2014年6月18日","https://eris.projectdouglas.org #ethereum #eris
1
2",,,1,2,[],https://twitter.com/ethereumita/status/479198035361013760
BitcoinAgile,@bitcoinagile,2014-06-18T01:50:19.000Z,"BitcoinAgile
@bitcoinagile
·
2014年6月18日","Bit-thereum – The #Potential of #bitcoin, #Ethereum, and Orisi, #Part One http://bit.ly/1uC1blN",,,,,[],https://twitter.com/bitcoinagile/status/479078624826785792
Blockchain Post,@BlockchainPost1,2014-06-18T08:47:23.000Z,"Blockchain Post
@BlockchainPost1
·
2014年6月18日","Bit-thereum – The Potential of #bitcoin , #ethereum , and #Orisi, Part One http://coinbrief.net/bitthereum-bitcoin-ethereum-orisi-1/… 
@CoinBrief
 #CryptoCurrency
99bitcoins.com
Bit-thereum - Bitcoin, Ethereum, and Orisi, Part One - CoinBrief
Bitcoin's Price and Power, With Ethereum's Innovation, and Potential, Plus Orisi for Arbitration, Could Result in a Breakthrough - ""Bit-thereum""
1",,1,,,['https://pbs.twimg.com/card_img/1514442850783670272/L5mJjSn-?format=png&name=small'],https://twitter.com/BlockchainPost1/status/479183583350108160
Bitcoin Center NYC,@BitcoinCenterNY,2014-06-19T19:31:31.000Z,"Bitcoin Center NYC
@BitcoinCenterNY
·
2014年6月20日","TONIGHT at Satoshi Thursday! Special Guest Vitalik Buterin #Ethereum Founder #BTC
1
1",,,1,1,['https://pbs.twimg.com/media/BqhD82ACAAALvLj?format=jpg&name=small'],https://twitter.com/BitcoinCenterNY/status/479708073091534848
BitcoinAgile,@bitcoinagile,2014-06-19T22:07:10.000Z,"BitcoinAgile
@bitcoinagile
·
2014年6月20日","On Mining - ethereum blog http://bit.ly/1pk0NHe #bitcoin #ethereum
1",,,1,,['https://pbs.twimg.com/media/BqhnkvqIQAAor1m?format=png&name=small'],https://twitter.com/bitcoinagile/status/479747241469816832
ReadEvalPrint,@readevalprint,2014-06-19T22:21:57.000Z,"ReadEvalPrint
@readevalprint
·
2014年6月20日",Trying to build #ethereum on 14.01 and making progress...,,,,,[],https://twitter.com/readevalprint/status/479750961435791360
Tech Decentral,@TechDecentral,2014-06-19T08:10:58.000Z,"Tech Decentral
@TechDecentral
·
2014年6月19日","""A new kind of decentralised and consensus-driven organisational governance"". The Eris Platform https://eris.projectdouglas.org #ethereum",,,,,[],https://twitter.com/TechDecentral/status/479536805986185216
Nik,@nik5ter,2014-06-19T21:44:23.000Z,"Nik
@nik5ter
·
2014年6月20日","""Code is law."" Circa 2000 but still relevant today. Interesting perspective from 
@lessig
.  #Ethereum #btc
harvardmagazine.com
Code Is Law
On liberty in cyberspace
1",,,1,,[],https://twitter.com/nik5ter/status/479741509617479680
Certus Consulting,@CertusC,2014-06-19T04:01:52.000Z,"Certus Consulting
@CertusC
·
2014年6月19日","#FraudWeek #Australia ever considered how #ethereum platform can prevent future scam and fraud? 
@ethereumproject
 @ethereumreport
 #law #tech
2",,,,2,[],https://twitter.com/CertusC/status/479474119549796352
RyanMilb,@RyanMilb,2014-06-19T20:50:51.000Z,"RyanMilb
@RyanMilb
·
2014年6月20日","James Levy of 
@mintchalk
 speaking at the next #SanDiego #Ethereum Meetup http://meetu.ps/2p25jg Thursday June 26th.",🟩 ⚡,,,,[],https://twitter.com/RyanMilb/status/479728037097771008
Bitcoin News,@BitHalving,2014-06-19T22:06:45.000Z,"Bitcoin News
@BitHalving
·
2014年6月20日",On Mining http://ift.tt/1vZQ9cz #ethereum,,,,,[],https://twitter.com/BitHalving/status/479747138537422850
Taylor Gerring tgerring.eth,@TaylorGerring,2014-06-20T08:31:52.000Z,"Taylor Gerring tgerring.eth
@TaylorGerring
·
2014年6月20日","Eris: The Decentralized Autonomous Organization Platform built atop 
@ethereumproject
 http://youtu.be/NxXoUtw7hqw #Ethereum #Bitcoin
youtube.com
Eris: The Decentralized Autonomous Organization Platform
In this video Joris talks to Casey Kuhlman and Dennis Mckinnon of Project Douglas. They give a demo of their DAO Framework called Eris that they just release...
3
5",🍌 🧪,,3,5,['https://pbs.twimg.com/card_img/1516389878891749377/hjmbFOKa?format=jpg&name=240x240'],https://twitter.com/TaylorGerring/status/479904454096191488
Vincent Manancourt,@vmanancourt,2014-06-20T08:20:20.000Z,"Vincent Manancourt
@vmanancourt
·
2014年6月20日","I spent a day on a boat with the Bitcoin community: http://bit.ly/1ieV2Mt #bitcoin #Ethereum #dogecoin #cryptocurrency
1
1",,1,,1,[],https://twitter.com/vmanancourt/status/479901549494538240
Caterina Rindi,@CaterinaRindi,2014-06-20T08:41:46.000Z,"Caterina Rindi
@CaterinaRindi
·
2014年6月20日","Dreamt that 
@VitalikButerin
 and I were chatting about how to make #Bitcoin and #Ethereum comprehensible to the non-tech masses.",,,,,[],https://twitter.com/CaterinaRindi/status/479906945013657601
ThePiachu,@ThePiachu,2014-06-21T18:23:58.000Z,"ThePiachu
@ThePiachu
·
2014年6月22日","It was nice meeting you at 
@BitcoinBeltway
 @VitalikButerin
 #Bitcoin #Ethereum
1
5",,,1,5,['https://pbs.twimg.com/media/BqrHnCDCIAAp6Jg?format=jpg&name=small'],https://twitter.com/ThePiachu/status/480415849807765505
JΞFF (jeffeh.eth),@jeffehh,2014-06-21T00:41:52.000Z,"JΞFF (jeffeh.eth)
@jeffehh
·
2014年6月21日","Go #ethereum now supports Serpent https://dropbox.com/s/8glgil5qndmfnpn/Screenshot%202014-06-21%2002.39.42.png… serpent-go bridge package can be found at https://github.com/obscuren/serpent-go… :-)
github.com
GitHub - obscuren/serpent-go
Contribute to obscuren/serpent-go development by creating an account on GitHub.
6
4",,,6,4,['https://pbs.twimg.com/card_img/1514372884206170118/I621cDog?format=jpg&name=small'],https://twitter.com/jeffehh/status/480148561683054592
Coin Brief,@CoinBrief,2014-06-21T21:48:21.000Z,"Coin Brief
@CoinBrief
·
2014年6月22日","Bit-thereum – The Potential of #Bitcoin, #Ethereum, and  ... - Coin Brief http://coinbrief.net/bitthereum-bitcoin-ethereum-orisi-2/… #Betmoose #Bitthereum #SmartContract
99bitcoins.com
Bit-thereum - Bitcoin, Ethereum, and Orisi, Part Two - CoinBrief
Bit-thereum Could Have a Hugely Positive Impact on the Bitcoin Price, by Using Orisi and Ethereum to Create a Novel New System of Trading.",,,,,['https://pbs.twimg.com/card_img/1515829421646749699/Y5mOU-Ez?format=png&name=small'],https://twitter.com/CoinBrief/status/480467284646166528
abueesp,@abueesp,2014-06-21T22:42:19.000Z,"abueesp
@abueesp
·
2014年6月22日","Writing #smartcontracts http://forum.ethereum.org/discussion/505/writing-smart-contracts-faq-live-updates… #smartlaw #tutorial #ethereum
1",,,,1,[],https://twitter.com/abueesp/status/480480865055961089
[snɹɐɔı][icarus],@bettomcrose,2014-06-21T23:33:42.000Z,"[snɹɐɔı][icarus]
@bettomcrose
·
2014年6月22日",Welcome #EthereumJ = #ethereum + #java,,,,,[],https://twitter.com/bettomcrose/status/480493794853662721
Stephan Tual,@stephantual,2014-06-21T11:35:35.000Z,"Stephan Tual
@stephantual
·
2014年6月21日","Interesting (cached) article on C3D, the decentralized model layer from Eris - #ethereum https://webcache.googleusercontent.com/search?q=cache:eXACYybqh2wJ:https://tao.epm.io/entries/2014/c3d-the-concept.html+&cd=6&hl=en&ct=clnk&gl=us…
1",,,,1,[],https://twitter.com/stephantual/status/480313072935251968
Alexander Huras,@athuras,2014-06-21T23:59:24.000Z,"Alexander Huras
@athuras
·
2014年6月22日",Exceptional piece of market dynamism. #ethereum https://blog.ethereum.org/2014/06/19/mining/…,,,,,[],https://twitter.com/athuras/status/480500263711563776
BitcoinAgile,@bitcoinagile,2014-06-21T22:45:28.000Z,"BitcoinAgile
@bitcoinagile
·
2014年6月22日","Bit-thereum – The #Potential of #bitcoin, #Ethereum, and Orisi, #Part Two http://bit.ly/1iXGL1r",,,,,[],https://twitter.com/bitcoinagile/status/480481655459954688
WiaWaiaWn,@vijavajavn,2014-06-22T07:10:49.000Z,"WiaWaiaWn
@vijavajavn
·
2014年6月22日","#bitcoin #ethereum #smartcontract
99bitcoins.com
Bit-thereum - Bitcoin, Ethereum, and Orisi, Part One - CoinBrief
Bitcoin's Price and Power, With Ethereum's Innovation, and Potential, Plus Orisi for Arbitration, Could Result in a Breakthrough - ""Bit-thereum""",,,,,['https://pbs.twimg.com/card_img/1514442850783670272/L5mJjSn-?format=png&name=small'],https://twitter.com/vijavajavn/status/480608831282896897
Bailey #RamRanchResistance,@UptheCypherPunx,2014-06-22T16:38:01.000Z,"Bailey #RamRanchResistance
@UptheCypherPunx
·
2014年6月23日","singularity 1 on 1: #ethereum is a decentralized consensus platform #bitcoin #cryptocurrency #vitalikbuterin http://ieet.org/index.php/IEET/more/socrates20140622…
1",💜 🏴 🎗 👽 🍄 🦄,,,1,[],https://twitter.com/UptheCypherPunx/status/480751571924697088
sok,@dupinsing,2014-06-22T15:22:54.000Z,"sok
@dupinsing
·
2014年6月22日","Forget about Crypto-Currency, Here Comes Crypto-Finance https://medium.com/@malcolm8/bitcoins-baby-d609eef3e6cb… #ethereum
1",,,,1,[],https://twitter.com/dupinsing/status/480732668465008640
Satoshi,@ActualBitcoin,2014-06-22T07:07:40.000Z,"Satoshi
@ActualBitcoin
·
2014年6月22日","#NXT AT unit testing is done. Next step is Testnet. After that our platform will be Turing Complete before #Ethereum. #btc #bitcoin
1
1",,,1,1,[],https://twitter.com/ActualBitcoin/status/480608040123920384
WiaWaiaWn,@vijavajavn,2014-06-22T07:16:42.000Z,"WiaWaiaWn
@vijavajavn
·
2014年6月22日","....part two.... #bitcoin #ethereum ...
http://coinbrief.net/bitthereum-bitcoin-ethereum-orisi-2/… ...this friday we had a nice presentation of ethereum in poligon Lj..tnx guys
99bitcoins.com
Bit-thereum - Bitcoin, Ethereum, and Orisi, Part Two - CoinBrief
Bit-thereum Could Have a Hugely Positive Impact on the Bitcoin Price, by Using Orisi and Ethereum to Create a Novel New System of Trading.",,,,,['https://pbs.twimg.com/card_img/1515829421646749699/Y5mOU-Ez?format=png&name=small'],https://twitter.com/vijavajavn/status/480610311905755136
bitto badger crew,@bittobtc,2014-06-22T22:13:23.000Z,"bitto badger crew
@bittobtc
·
2014年6月23日","""Bitcoin is not currency; it’s the internet of money!"" #ethereum http://ieet.org/index.php/IEET/more/socrates20140622…",,,,,[],https://twitter.com/bittobtc/status/480835970497904640
Bitcoinity Fan #ForgetYourMask #MakeThemAsk,@Bitcoinity,2014-06-22T15:45:53.000Z,"Bitcoinity Fan #ForgetYourMask #MakeThemAsk
@Bitcoinity
·
2014年6月22日",#BitcoinBeltway Day 1 #ethereum,🙂,,,,"['https://pbs.twimg.com/media/BqvtDjeCAAIB9dd?format=jpg&name=small', 'https://pbs.twimg.com/media/BqvtEIFCYAAWuYb?format=jpg&name=small']",https://twitter.com/Bitcoinity/status/480738451642675200
BitcoinAgile,@bitcoinagile,2014-06-22T21:21:36.000Z,"BitcoinAgile
@bitcoinagile
·
2014年6月23日",#Ethereum: Социальная операционная система. #bitcoin http://bit.ly/1jHWykW,,,,,[],https://twitter.com/bitcoinagile/status/480822937734639616
Coincourant,@Coincourant,2014-06-22T12:13:35.000Z,"Coincourant
@Coincourant
·
2014年6月22日","#Ethereum-bedenker 
@VitalikButerin
 haalt uit naar 
@BTCFoundation
 vanwege 
@ghash_io
-situatie http://coincourant.nl/ethereum-bedenker-vitalik-buterin-haalt-uit-naar-bitcoin-foundation-vanwege-ghash-situatie/… #bitcoin
1",,,1,,[],https://twitter.com/Coincourant/status/480685024224612353
Coincourant,@Coincourant,2014-06-22T15:23:56.000Z,"Coincourant
@Coincourant
·
2014年6月22日","‘Project Douglas’ (
@project_douglas
) ontwikkelt decentraal alternatief voor 
@BTCFoundation
 http://coincourant.nl/project-douglas-ontwikkelt-decentraal-alternatief-voor-bitcoin-foundation/… via 
@EtherCasts
 #ethereum
1",,,,1,[],https://twitter.com/Coincourant/status/480732927672999937
JuanGalt.com,@JuanSGalt,2014-06-23T18:44:07.000Z,"JuanGalt.com
@JuanSGalt
·
2014年6月24日","Decentralized content reputation system, Crypto Swartz, #aaronswartz #pdftribute #ethereum 
@DECENTRALca
 #Ethereum  http://thecoinfront.com/crypto-swartz-will-get-you-paid-for-your-great-content/…
2
3",⚡,,2,3,[],https://twitter.com/JuanSGalt/status/481145694590210051
JuanGalt.com,@JuanSGalt,2014-06-23T18:55:06.000Z,"JuanGalt.com
@JuanSGalt
·
2014年6月24日","My best article yet? Crypto Swarts #decentralized publishing network #pdftribute #ethereum #bitcoin #nxt the future. http://thecoinfront.com/crypto-swartz-will-get-you-paid-for-your-great-content/…
3",⚡,,,3,[],https://twitter.com/JuanSGalt/status/481148458183958528
Taulant Ramabaja,@Itnom,2014-06-23T23:06:34.000Z,"Taulant Ramabaja
@Itnom
·
2014年6月24日",2/2 this might be part of the solution for the data storage of #ethereum contracts. DPOS FTW.,,,,,[],https://twitter.com/Itnom/status/481211740743811072
sea austin,@edgy4sst2010,2014-06-23T15:00:09.000Z,"sea austin
@edgy4sst2010
·
2014年6月23日",#ethereum @ #distributed #platforms #futurisms #source  http://zite.to/1lKRi4c,,,,,[],https://twitter.com/edgy4sst2010/status/481089332103483393
JuanGalt.com,@JuanSGalt,2014-06-23T15:28:30.000Z,"JuanGalt.com
@JuanSGalt
·
2014年6月23日","My best article yet? Crypto Swarts #decentralization of publishing. #pdftribute #ethereum #bitcoin #nxt the future. http://thecoinfront.com/crypto-swartz-will-get-you-paid-for-your-great-content/…
3
1
3",⚡,3,1,3,[],https://twitter.com/JuanSGalt/status/481096465637326848
bitcoinspot.nl,@bitcoinspot,2014-06-24T19:58:56.000Z,"bitcoinspot.nl
@bitcoinspot
·
2014年6月25日","25 juni: Dutch #Ethereum & #Bitcoin Amsterdam Meetup, extra sprekers toegevoegd aan de line-up. http://bit.ly/Vl5uI7
1
2",,1,2,,[],https://twitter.com/bitcoinspot/status/481526912339410945
JuanGalt.com,@JuanSGalt,2014-06-24T23:17:00.000Z,"JuanGalt.com
@JuanSGalt
·
2014年6月25日","#CryptoSwartz could #decentralize scholarly journals, #ethereum, #nxt, http://juansgulch.blogspot.ca/2014/06/crypto-swartz-could-decentralize.html… #bitcoin
1",⚡,,,1,[],https://twitter.com/JuanSGalt/status/481576757758160897
Daniel Darling,@DanielDarling,2014-06-24T04:07:44.000Z,"Daniel Darling
@DanielDarling
·
2014年6月24日","Starting to think the likes of #Ethereum and #Blockchain technology will summon in a big evolution of the internet
1
2",,1,,2,[],https://twitter.com/DanielDarling/status/481287535260598272
BitcoinAgile,@bitcoinagile,2014-06-24T08:29:16.000Z,"BitcoinAgile
@bitcoinagile
·
2014年6月24日",Johnson: Ethereum contracts as legal contracts http://bit.ly/1l5WfjN #bitcoin #ethereum,,,,,['https://pbs.twimg.com/media/Bq4cUlZIgAEQYKo?format=jpg&name=240x240'],https://twitter.com/bitcoinagile/status/481353350278295552
Robert Richards,@richards1000,2014-06-24T02:07:36.000Z,"Robert Richards
@richards1000
·
2014年6月24日","http://computationallegalstudies.com/2014/06/23/ethereum-contracts-legal-contracts/… 
@computational
 : Ethereum Contracts as Legal Contracts,  by 
@BitcoinTitan
 . #ethereum cc 
@compleatang
 @HarrySurden
1",,,,1,[],https://twitter.com/richards1000/status/481257300980948992
Robert Richards,@richards1000,2014-06-24T08:27:36.000Z,"Robert Richards
@richards1000
·
2014年6月24日","https://youtube.com/watch?v=z-BtgF3oqoA… Aaron Bale: BitVote: time based voting ÐApp on Ethereum.  http://54.213.132.76/   #ethereum
youtube.com
BitVote: time based voting ÐApp on Ethereum
Aaron Bale demoes BitVote, a time based voting ÐApp on Ethereum (early non-fully functional preview, more professional demoes to follow)BitVote is the self-d...
1",,,,1,['https://pbs.twimg.com/card_img/1514372884915015686/qTPkERZF?format=jpg&name=240x240'],https://twitter.com/richards1000/status/481352932172890112
John (jc) Comeau,@jcomeau_ictx,2014-06-24T20:44:08.000Z,"John (jc) Comeau
@jcomeau_ictx
·
2014年6月25日","free-range animal meat distribution network, my first idea for #ethereum http://jc.unternet.net/blog/my_first_idea_for_Ethereum… #bitcoin whaddaya all think? can it work?",,,,,[],https://twitter.com/jcomeau_ictx/status/481538284741332992
Ethereum Italia,@ethereumita,2014-06-24T20:34:30.000Z,"Ethereum Italia
@ethereumita
·
2014年6月25日","#Ethereum #Italia ha contato 6 partecipanti al primo #Meetup organizzato in una sola settimana !
Prossimo #meetup ... a breve !
1",,,1,,[],https://twitter.com/ethereumita/status/481535860031385600
Ethereum Italia,@ethereumita,2014-06-24T20:33:03.000Z,"Ethereum Italia
@ethereumita
·
2014年6月25日","#Ethereum #Italia il giorno 20 giugno 2014 si è riunita per la prima volta in un #meetup a #roma
qui le 
#immagini 
http://imgur.com/tnH33dF",,,,,[],https://twitter.com/ethereumita/status/481535495810588672
Robert Richards,@richards1000,2014-06-24T08:29:11.000Z,"Robert Richards
@richards1000
·
2014年6月24日","http://legalinformatics.wordpress.com/2014/06/24/johnson-ethereum-contracts-as-legal-contracts/… 
@BitcoinTitan
 : Ethereum contracts as legal contracts. HT 
@computational
  #ethereum
1",,1,,,[],https://twitter.com/richards1000/status/481353331411931136
State of the DApps,@StateOfTheDApps,2014-06-25T10:07:04.000Z,"State of the DApps
@StateOfTheDApps
·
2014年6月25日","crypto rapper vaX: ""comparing bitcoin's $uccess or failure to ☰thereum is unnecessary"" http://forum.ethereum.org/discussion/comment/4965/#Comment_4965… #ethereum
1
2",,,1,2,[],https://twitter.com/StateOfTheDApps/status/481740348755296257
TechMine,@techmine,2014-06-25T07:47:12.000Z,"TechMine
@techmine
·
2014年6月25日","#BlockChain is more important than #Bitcoin - check the futre like #Ethereum http://techmine.pl/events/view/2174…
1",,,1,,[],https://twitter.com/techmine/status/481705153566093313
