UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
granola.tez,@jmgranola,2015-01-03T02:49:20.000Z,"granola.tez
@jmgranola
·
2015年1月3日","""
@CounterpartyXCP
: #Counterparty Recreates #Ethereum on #Bitcoin  http://buff.ly/1wmExyc via 
@CryptoCoinsNews
""

#dogeparty #countermyr #xch",🌮 💪 🌮,,,,[],https://twitter.com/jmgranola/status/551208663189180417
bitcoinbcn,@bitcoinbcn,2015-01-03T23:14:40.000Z,"bitcoinbcn
@bitcoinbcn
·
2015年1月4日","#Ethereum #Gems #Swarm #nxt son proyectos que pueden ser el futuro. Ya lo dije, invertir en proyectos y comerciar con futuros #bitcoin
2",,,,2,[],https://twitter.com/bitcoinbcn/status/551517028549681152
thebitcoinshark,@thebitcoinshark,2015-01-03T15:38:06.000Z,"thebitcoinshark
@thebitcoinshark
·
2015年1月3日","Best Altcoins in 2015 to Look Forward to http://bit.ly/1AnGb7c #AlternateCryptocurrencies #BitShares #counterparty #ethereum #maidsafe #nxt
1
1",,,1,1,[],https://twitter.com/thebitcoinshark/status/551402128904704001
Ethereum Italia,@ethereumita,2015-01-04T14:22:11.000Z,"Ethereum Italia
@ethereumita
·
2015年1月4日","All #eyes on #ethereum #2015
coindesk.com
Crypto 2.0 in 2015: Turning Bitcoin Theory Into Big Business
While last year saw lots of hype over crypto 2.0 projects in the making, 2015 could be the year they start to deliver.
5
4",,,5,4,['https://pbs.twimg.com/card_img/1515423085045772292/Y07aArPO?format=jpg&name=small'],https://twitter.com/ethereumita/status/551745412345126912
Mercury Stills,@MercStills,2015-01-04T00:36:50.000Z,"Mercury Stills
@MercStills
·
2015年1月4日","Mickey and Minnie still hustling with the USD #Bitcoin #Ethereum
2",,,,2,['https://pbs.twimg.com/media/B6d0nWUCYAEIDYt?format=jpg&name=small'],https://twitter.com/MercStills/status/551537706350956546
giancarlo norese,@giancarlonorese,2015-01-04T17:54:55.000Z,"giancarlo norese
@giancarlonorese
·
2015年1月5日","What is #Ethereum: http://youtu.be/Clw-qf1sUZg
2",,,,2,[],https://twitter.com/giancarlonorese/status/551798947434733570
Bitcoin:Views,@BitcoinViews,2015-01-04T16:43:18.000Z,"Bitcoin:Views
@BitcoinViews
·
2015年1月5日","#bitcoin #ethereum New Post - Ethereum's Vitalik Buterin 'On Silos' - http://bit.ly/1D6Y7Xn
1
1",,,1,1,[],https://twitter.com/BitcoinViews/status/551780924384227330
Ken Habarta,@khabarta,2015-01-05T16:06:13.000Z,"Ken Habarta
@khabarta
·
2015年1月6日","Cryptocurrencies #bitcoin #Ethereum #zerocash #altcoins
2",,,,2,[],https://twitter.com/khabarta/status/552133979336609792
Taylor Gerring tgerring.eth,@TaylorGerring,2015-01-05T15:27:32.000Z,"Taylor Gerring tgerring.eth
@TaylorGerring
·
2015年1月5日","“
@twobitidiot
: IBM's ""Adept"" white paper will be out this week & the team has PoC demo set up at CES”

Built on #Ethereum
5
6",🍌 🧪,,5,6,[],https://twitter.com/TaylorGerring/status/552124244394770432
Coincourant,@Coincourant,2015-01-05T14:56:35.000Z,"Coincourant
@Coincourant
·
2015年1月5日","Evenement | #Ethereum & #Bitcoin Meetup: Terugkijken en Vooruitzien! http://coincourant.nl/evenement-ethereum-bitcoin-meetup-terugkijken-en-vooruitzien/… 
@Bitcoinference
 @boazeb
 @_emschwartz
 @Ripple
1
1",,,1,1,[],https://twitter.com/Coincourant/status/552116453722574851
JP de Vooght,@jdevoo,2015-01-05T06:17:11.000Z,"JP de Vooght
@jdevoo
·
2015年1月5日","Vitalik Buterin On Silos https://blog.ethereum.org/2014/12/31/silos/… via 
@eris_ltd
 #ethereum #thelonious
2",,,,2,[],https://twitter.com/jdevoo/status/551985744970276864
aurel,@aurelonchain,2015-01-06T16:36:28.000Z,"aurel
@aurelonchain
·
2015年1月7日","https://twitter.com/jeffehh/status/552503242148839424… #ethereum updates!
JΞFF (jeffeh.eth)
@jeffehh
 · 2015年1月7日
Here's what we've been up to https://blog.ethereum.org/2015/01/06/jeffs-ethereum-dev-update-2/…
1",⛓,,,1,['https://pbs.twimg.com/profile_images/1475864055474757644/kDqo0Bfv_mini.jpg'],https://twitter.com/aurelonchain/status/552503977833938945
Ethereum Italia,@ethereumita,2015-01-06T12:36:53.000Z,"Ethereum Italia
@ethereumita
·
2015年1月6日","First #ethereum #blockchain #explorer. Ready for #genesis 

http://ether.fund/explorer
3",,,,3,[],https://twitter.com/ethereumita/status/552443686655901696
Workers of the World Unite!,@plungerman,2015-01-06T21:22:35.000Z,"Workers of the World Unite!
@plungerman
·
2015年1月7日","#Ethereum makes it possible to build & publish next-generation distributed apps http://j.mp/1AnCroZ #BlockChain
1",🐬,,,1,[],https://twitter.com/plungerman/status/552575985359798273
Caterina Rindi,@CaterinaRindi,2015-01-06T16:55:24.000Z,"Caterina Rindi
@CaterinaRindi
·
2015年1月7日","#Ethereum #bitcoin Hopefully! RT 
@mbauwens
: Soon, the internet will be impossible to control - Telegraph
telegraph.co.uk
Soon, the internet will be impossible to control
From big companies to governments, the ability to censor what we do online is about to get a lot harder
3",,,,3,['https://pbs.twimg.com/card_img/1515871135073714179/wIlsndwc?format=jpg&name=small'],https://twitter.com/CaterinaRindi/status/552508746354946048
dotstar.eth,@dotstar,2015-01-06T17:53:50.000Z,"dotstar.eth
@dotstar
·
2015年1月7日","There's an blog update for the #ethereum fans #ETH https://blog.ethereum.org/2015/01/06/jeffs-ethereum-dev-update-2/… #whisper #Swarm #cryptocurrencies
blog.ethereum.org
Jeff’s Ethereum ÐΞV Update II
First of all, happy new year! What a year it has been. With a little luck we’ll surpass last year with an even more awesome year. It’s been too long since I’ve given an update on my side of things...
2",☀ 🚀 🐦 💙 🌸,,,2,['https://pbs.twimg.com/card_img/1514660627565973511/XNyidJl2?format=png&name=240x240'],https://twitter.com/dotstar/status/552523448493555714
alldissolve,@alldissolve,2015-01-06T21:32:39.000Z,"alldissolve
@alldissolve
·
2015年1月7日","does #ethereum still exist? When will I get the coins I paid for?
1
1",,1,,1,[],https://twitter.com/alldissolve/status/552578516701954048
BitcoinAgile,@bitcoinagile,2015-01-06T16:34:09.000Z,"BitcoinAgile
@bitcoinagile
·
2015年1月7日",Jeff’s Ethereum ÐΞV Update II - ethereum blog http://bit.ly/1KiiZwJ #bitcoin #ethereum #bAgile,,,,,[],https://twitter.com/bitcoinagile/status/552503397065428993
Digital Finance,@digfin,2015-01-06T07:16:42.000Z,"Digital Finance
@digfin
·
2015年1月6日","Обзор децентрализованных технологий
http://d-fin.com/index.php/tekhnologiya/item/679-obz-teh… #bitcoin #Blockchain #Ethereum #Ripple #Storj #биткоин
1
1",,,1,1,['https://pbs.twimg.com/media/B6pjUaUCMAA96ua?format=png&name=small'],https://twitter.com/digfin/status/552363107960774658
Ethereum Italia,@ethereumita,2015-01-06T19:17:18.000Z,"Ethereum Italia
@ethereumita
·
2015年1月7日","#ethereum #dev #update

http://goo.gl/boIRIF
1
2",,,1,2,[],https://twitter.com/ethereumita/status/552544454327156736
Bitcoin News,@BitHalving,2015-01-06T16:32:21.000Z,"Bitcoin News
@BitHalving
·
2015年1月7日","Jeff’s Ethereum ÐΞV Update II (http://ift.tt/1xB4L4W) #ethereum
blog.ethereum.org
Jeff’s Ethereum ÐΞV Update II
First of all, happy new year! What a year it has been. With a little luck we’ll surpass last year with an even more awesome year. It’s been too long since I’ve given an update on my side of things...",,,,,['https://pbs.twimg.com/card_img/1514660627565973511/XNyidJl2?format=png&name=240x240'],https://twitter.com/BitHalving/status/552502942776188928
BitcoinAgile,@bitcoinagile,2015-01-06T21:52:38.000Z,"BitcoinAgile
@bitcoinagile
·
2015年1月7日","Jeff’s #Ethereum ÐΞV Update II #bitcoin http://bitcoinagile.com/3388E5/jeffs-ethereum-v-update-ii-bitcoin…
1
1",,,1,1,[],https://twitter.com/bitcoinagile/status/552583547052359682
Ethereum Italia,@ethereumita,2015-01-07T10:16:25.000Z,"Ethereum Italia
@ethereumita
·
2015年1月7日","#bitstamp #problems ?

#Ethereum also solves the problems of insolvency of #exchange

http://etherex.org

https://github.com/etherex/etherex
4
2",,,4,2,[],https://twitter.com/ethereumita/status/552770725099364352
Ƀeezy,@Beezy_Z,2015-01-07T18:36:47.000Z,"Ƀeezy
@Beezy_Z
·
2015年1月8日","Holding some Fuelcoin, Ethercoin and Ether

#Fuelcoin #FC2 #Ethereum $ETC
1
3",,,1,3,[],https://twitter.com/Beezy_Z/status/552896644845670400
Patrizio Stavola,@halovast,2015-01-07T17:09:54.000Z,"Patrizio Stavola
@halovast
·
2015年1月8日","IBM's Adept is a fork of #ethereum. Whitepaper will be out this week. Taking the Block Chain Out of Bitcoin in 2015 https://cryptocoinsnews.com/taking-block-chain-bitcoin-2015…
1
4
3",,1,4,3,[],https://twitter.com/halovast/status/552874780001460224
Dr. Aliya Shah,@aliya_Hshah,2015-01-07T22:35:25.000Z,"Dr. Aliya Shah
@aliya_Hshah
·
2015年1月8日","Welcome 
@josephzhou
 #coding #developer #Ethereum #Vaurum #SiliconValley, 
@CampWestAgency
 #Digital #Agency #SaltLake #Utah #SMB Best, #APR360
1
2",,,1,2,[],https://twitter.com/aliya_Hshah/status/552956700438069248
Simon de la Rouviere,@simondlr,2015-01-07T15:09:10.000Z,"Simon de la Rouviere
@simondlr
·
2015年1月7日","""each device in the 
network can function as a self-contained business."" http://public.dhe.ibm.com/common/ssi/ecm/gb/en/gbe03620usen/GBE03620USEN.PDF… #ethereum
1
1
1",🌇,1,1,1,['https://pbs.twimg.com/media/B6wZDLjCAAEsKi5?format=png&name=360x360'],https://twitter.com/simondlr/status/552844398334312449
Piotr Trzpil,@piotr_trzpil,2015-01-07T20:29:38.000Z,"Piotr Trzpil
@piotr_trzpil
·
2015年1月8日","#ethereum will be out around March, just heard at 
@skillsmatter
 - video should be up soon at: https://skillsmatter.com/meetups/6933-the-decentralization-singularity…
2",,,,2,[],https://twitter.com/piotr_trzpil/status/552925047149850624
PolyCrypto,@Polycrypto,2015-01-07T17:31:14.000Z,"PolyCrypto
@Polycrypto
·
2015年1月8日","EtherEx - A Decentralized Open Source Exchange Platform On Top of Ethereum http://bit.ly/1xFweSW http://etherex.org #ethereum
1",,,,1,[],https://twitter.com/Polycrypto/status/552880151890231297
patcon,@patcon_,2015-01-07T20:42:38.000Z,"patcon
@patcon_
·
2015年1月8日","Interesting proposal of postmodern (ie. untrusted) computing by 
@mikeloukides
 http://radar.oreilly.com/2015/01/the-computing-of-distrust.html… #ethereum #blockchain
radar.oreilly.com
The computing of distrust
Sometime last summer, I ran into the phrase postmodern computing. I don't remember where, but it struck me as a powerful way to understand an important shift in...",🟥 ⬛ 🟩,,,,['https://pbs.twimg.com/card_img/1511597759161409539/7-8rN8R6?format=png&name=120x120'],https://twitter.com/patcon_/status/552928316068745218
Jules LEPOIVRE,@Bunlock,2015-01-07T15:41:31.000Z,"Jules LEPOIVRE
@Bunlock
·
2015年1月7日","Meet-Up Cryptomonnaies: SaveTheDate ! 18/02/2015, 19h à la Cantine Numérique d'
@atlantic2
 @stephantual
 #ethereum http://meetup.com/Nantes-Ethereum-Cryptocurrencies-Meetup/…
1",,,1,,[],https://twitter.com/Bunlock/status/552852537188319232
Nik,@nik5ter,2015-01-08T15:59:43.000Z,"Nik
@nik5ter
·
2015年1月8日","More tidbits from the 
@IBM
 Adept draft. #bitcoin #ethereum
2
2",,,2,2,['https://pbs.twimg.com/media/B61uNalCEAIgXex?format=png&name=small'],https://twitter.com/nik5ter/status/553219506437652480
83TB,@83TB,2015-01-08T15:06:40.000Z,"83TB
@83TB
·
2015年1月8日","#Ethereum ÐΞVcon-0: #Solidity, Vision and Roadmap https://youtube.com/watch?v=DIqGDNPO5YM…

#bitcoin #decentralization #programming #smartcontracts
youtube.com
Ethereum ÐΞVcon-0: Solidity, Vision and Roadmap
Visit the https://archive.devcon.org/ to gain access to the entire library of Devcon talks with the ease of filtering, playlists, personalized suggestions, d...
1
3",,,1,3,['https://pbs.twimg.com/card_img/1516067526404640768/DBcDoljP?format=jpg&name=240x240'],https://twitter.com/83TB/status/553206156609748992
abueesp,@abueesp,2015-01-08T20:59:27.000Z,"abueesp
@abueesp
·
2015年1月9日","The #ĐΞV PLAN - #Ethereum https://ethereum.org/pdfs/Ethereum-Dev-Plan-preview.pdf…
1",,,,1,[],https://twitter.com/abueesp/status/553294937459281921
LumosBusiness,@LumosBusiness,2015-01-08T20:30:31.000Z,"LumosBusiness
@LumosBusiness
·
2015年1月9日","Great post by 
@vitalikbuterin
 about the vision for the 
@ethereumproject
 and divergence from bitcoin http://bit.ly/1zVrZ2G #ethereum
1",,,,1,[],https://twitter.com/LumosBusiness/status/553287655623262208
TheUltraAliens,@TheUltraAliens,2015-01-09T11:50:54.000Z,"TheUltraAliens
@TheUltraAliens
·
2015年1月9日","Saving the future of the Internet of Things - #IBM #ADEPT #whitepaper  #blockchain #ethereum #IoT #bitcoin http://goo.gl/J7kh3c
1
2",,,1,2,[],https://twitter.com/TheUltraAliens/status/553519276595118080
Ethereum Italia,@ethereumita,2015-01-09T15:09:12.000Z,"Ethereum Italia
@ethereumita
·
2015年1月9日","#ibm #adept #overview based on #ethereum 

http://goo.gl/hBJxRm
1
2",,,1,2,[],https://twitter.com/ethereumita/status/553569182173110272
BitcoinAgile,@bitcoinagile,2015-01-09T11:19:28.000Z,"BitcoinAgile
@bitcoinagile
·
2015年1月9日","Ethereum Community Survey - ethereum blog http://bit.ly/1APHjSw #bitcoin #ethereum #bAgile
1
1",,,1,1,['https://pbs.twimg.com/media/B653qBGIEAEaV33?format=png&name=small'],https://twitter.com/bitcoinagile/status/553511368088100864
FINTECHNA,@fintechna,2015-01-09T18:24:00.000Z,"FINTECHNA
@fintechna
·
2015年1月10日","RT NickZeeb: The Ethereum development plan:
http://ift.tt/14DnfXy #ethereum #bitcoin #decentralized #cryptocurrency #fintech
1",,,,1,[],https://twitter.com/fintechna/status/553618204900478977
LumosBusiness,@LumosBusiness,2015-01-09T20:30:48.000Z,"LumosBusiness
@LumosBusiness
·
2015年1月10日",An abstract but inspiring look at Ethereum http://bit.ly/1s7ggAz #NewEraBiz #Ethereum,,,,,[],https://twitter.com/LumosBusiness/status/553650115937046529
a5ym4e,@a5ym4e,2015-01-09T00:04:23.000Z,"a5ym4e
@a5ym4e
·
2015年1月9日","Appcoins,Crypto Crowdfunding,Potential SEC Regulation: 
@CoinTelegraph
 http://bit.ly/1KlfFBd #blockchain #cryptocurrency #bitcoin #Ethereum
1
1",,,1,1,[],https://twitter.com/a5ym4e/status/553341479200907264
Bitcoin News,@BitHalving,2015-01-09T11:19:21.000Z,"Bitcoin News
@BitHalving
·
2015年1月9日",Ethereum Community Survey (http://ift.tt/1DsjS4e) #ethereum,,,,,[],https://twitter.com/BitHalving/status/553511338295984128
Nick Zeeb,@NickZeeb,2015-01-09T18:22:10.000Z,"Nick Zeeb
@NickZeeb
·
2015年1月10日","The Ethereum development plan:
https://ethereum.org/pdfs/Ethereum-Dev-Plan-preview.pdf… #ethereum #bitcoin #decentralized #cryptocurrency #fintech
1",,,,1,[],https://twitter.com/NickZeeb/status/553617743120179201
83TB,@83TB,2015-01-10T23:08:11.000Z,"83TB
@83TB
·
2015年1月11日","#Ethereum ÐΞVcon-0 - Introduction to SCRUM

Talks like this makes me feel more confident about this complex project
youtube.com
Ethereum ÐΞVcon-0 - How will Scrum work for us?
Dr Sven Ehlert presents on Scrum - the incremental agile software development framework - and explains how it will be used in Ethereum's development.
3
3",,,3,3,['https://pbs.twimg.com/card_img/1516067527172169729/OIBXMVR5?format=jpg&name=240x240'],https://twitter.com/83TB/status/554052112137846784
BitcoinAgile,@bitcoinagile,2015-01-10T02:48:28.000Z,"BitcoinAgile
@bitcoinagile
·
2015年1月10日","Light Clients and Proof of Stake - http://bit.ly/1ADI8iy #bitcoin #ethereum #bAgile
2",,,2,,['https://pbs.twimg.com/media/B69MSZKIUAAzodM?format=png&name=900x900'],https://twitter.com/bitcoinagile/status/553745158114922496
WerkstattBerlin,@WerkstattB,2015-01-10T16:19:42.000Z,"WerkstattBerlin
@WerkstattB
·
2015年1月11日","#blockchain research group is back!  This coming Monday 12.01 7pm https://facebook.com/events/790878217615961/?unit_ref=related_events… #Ethereum 
@ethereumproject
 https://blog.ethereum.org
2",,,2,,[],https://twitter.com/WerkstattB/status/553949310837342208
O'Reilly Media,@OReillyMedia,2015-01-10T23:15:24.000Z,"O'Reilly Media
@OReillyMedia
·
2015年1月11日","#Ethereum: the Programmable #Blockchain & Decentralized App Development Platform http://oreil.ly/1zoZQo4 
@VitalikButerin
 at #BitcoinSummit
oreilly.com
Conferences - O'Reilly Media
Transforming our in-person events to online
1
3",,,1,3,['https://pbs.twimg.com/card_img/1513919874044768265/0gTezkAM?format=png&name=240x240'],https://twitter.com/OReillyMedia/status/554053927906598912
CATE,@cateinmotion,2015-01-10T14:42:19.000Z,"CATE
@cateinmotion
·
2015年1月10日","Devs & #ethereum geeks - can you help with the bug hunt? https://blog.ethereum.org/2014/12/18/call-bug-bounty-hunters/…
1
1",,,1,1,[],https://twitter.com/cateinmotion/status/553924806308274176
83TB,@83TB,2015-01-10T10:52:30.000Z,"83TB
@83TB
·
2015年1月10日","#Ethereum ÐΞVcon-0: The Path to the Ethereum Light Client 

https://youtube.com/watch?v=WD2sRXbmims…
1",,,1,,[],https://twitter.com/83TB/status/553866968684826624
Bitcoin News,@BitHalving,2015-01-10T02:48:22.000Z,"Bitcoin News
@BitHalving
·
2015年1月10日","Light Clients and Proof of Stake (http://ift.tt/1I55D5d) #ethereum
1",,,1,,[],https://twitter.com/BitHalving/status/553745132521279488
WerkstattBerlin,@WerkstattB,2015-01-10T20:07:53.000Z,"WerkstattBerlin
@WerkstattB
·
2015年1月11日","#blockchain research group is back! This coming Monday 12.01 7pm https://facebook.com/events/790878217615961… 
@ohyllad
 #ethereum
1",,,,1,[],https://twitter.com/WerkstattB/status/554006735779024896
O'Reilly Radar,@radar,2015-01-10T23:15:24.000Z,"O'Reilly Radar
@radar
·
2015年1月11日","#Ethereum: the Programmable #Blockchain & Decentralized App Development Platform http://oreil.ly/1zoZQo4 
@VitalikButerin
 at #BitcoinSummit
oreilly.com
Conferences - O'Reilly Media
Transforming our in-person events to online
4
6",,,4,6,['https://pbs.twimg.com/card_img/1513919874044768265/0gTezkAM?format=png&name=240x240'],https://twitter.com/radar/status/554053927961112576
O'Reilly Strata Data & AI Conference,@strataconf,2015-01-10T23:15:24.000Z,"O'Reilly Strata Data & AI Conference
@strataconf
·
2015年1月11日","#Ethereum: the Programmable #Blockchain & Decentralized App Development Platform http://oreil.ly/1zoZQo4 
@VitalikButerin
 at #BitcoinSummit
oreilly.com
Conferences - O'Reilly Media
Transforming our in-person events to online
3
9",,,3,9,['https://pbs.twimg.com/card_img/1513919874044768265/0gTezkAM?format=png&name=240x240'],https://twitter.com/strataconf/status/554053927873024000
BitcoinFriends,@BitCoinFriends,2015-01-10T12:14:58.000Z,"BitcoinFriends
@BitCoinFriends
·
2015年1月10日","New blog post from 
@VitalikButerin
 - Light Clients and Proof of Stake
http://cur.lv/houbs #Ethereum #bitcoin",,,,,[],https://twitter.com/BitCoinFriends/status/553887722864377856
Hiro Shimo (志茂 博),@hiroshi_shimo,2015-01-11T10:40:24.000Z,"Hiro Shimo (志茂 博)
@hiroshi_shimo
·
2015年1月11日","Decentralize All The Things! | TechCrunch
http://techcrunch.com/2015/01/10/decentralize-all-the-things/…

#bitcoin #counterparty #ethereum #maidsafe #blockstream
3",,,,3,[],https://twitter.com/hiroshi_shimo/status/554226313804779520
birdmeister.eth,@birdman,2015-01-11T10:24:43.000Z,"birdmeister.eth
@birdman
·
2015年1月11日","Important overview of decentralization initiatives for the web: http://techcrunch.com/2015/01/10/decentralize-all-the-things/… #bitcoin #blockchain #ethereum #Maelstrom
techcrunch.com
Decentralize All The Things!
They gave us a fully decentralized Internet and we used it to build web services--Facebook, Twitter, Gmail, iCloud--so massively centralized they verge on being quasi-medieval fiefdoms. Now we're...
2",,,,2,['https://pbs.twimg.com/card_img/1515638546584985601/vsa6fUgj?format=png&name=900x900'],https://twitter.com/birdman/status/554222367199612928
"They Call Me: Onealfa © I LEO, bLeo, CUB & Hive",@onealfa,2015-01-11T15:09:32.000Z,"They Call Me: Onealfa © I LEO, bLeo, CUB & Hive
@onealfa
·
2015年1月11日","Vitalik Buterin: #Ethereum, Proof-of-Stake (#POS), The Future Of #Bitcoin http://youtu.be/qPsCGvXyrP4
2",❤,,,2,[],https://twitter.com/onealfa/status/554294042813816832
Bitcoin IT News,@bitcoin_ita,2015-01-11T18:55:12.000Z,"Bitcoin IT News
@bitcoin_ita
·
2015年1月12日","#IBM ADEPT Practictioner Perspective - Pre Publication Draft - 7 Jan 2015 (pdf) #bitcoin #ethereum https://pdf.yt/d/esMcC00dKmdo53-_…
3",,,3,,[],https://twitter.com/bitcoin_ita/status/554350832968560641
a5ym4e,@a5ym4e,2015-01-11T07:05:35.000Z,"a5ym4e
@a5ym4e
·
2015年1月11日","#Ethereum Community Survey: 
@ethereumproject
 http://bit.ly/1Dxknd4 #blockchain #bitcoin http://ethereum.org
blog.ethereum.org
Ethereum Community Survey
Back in November, we created a quick survey for the Ethereum community to help us gauge how we’re doing, what can be improved, and how best we can engage with you all as we move forward towards the...",,,,,['https://pbs.twimg.com/card_img/1514660627565973511/XNyidJl2?format=png&name=240x240'],https://twitter.com/a5ym4e/status/554172253739302912
Caterina Rindi,@CaterinaRindi,2015-01-11T00:43:47.000Z,"Caterina Rindi
@CaterinaRindi
·
2015年1月11日","“What we’re doing is trying to make it easier for people to do good things.” - 
@iamtexture
 #communitymanagers #cmgrs 
@SwarmCorp
 #ethereum
1
1",,,1,1,[],https://twitter.com/CaterinaRindi/status/554076167633121280
Coins Source,@CoinsSource,2015-01-12T19:42:41.000Z,"Coins Source
@CoinsSource
·
2015年1月13日","Ethereum’s Impending Release http://coinssource.com/ethereums-impending-release/… #Ethereum 
@ethereumproject
3
2",,,3,2,['https://pbs.twimg.com/media/B7LHmp6IAAEkJqM?format=jpg&name=900x900'],https://twitter.com/CoinsSource/status/554725171907796992
Assyl Haidar,@assylh,2015-01-12T23:22:47.000Z,"Assyl Haidar
@assylh
·
2015年1月13日","Using Internet to move value the way we move info creates new possibilities and tremendous opportunities #blockchain #bitcoin #Ethereum
3
2",,,3,2,[],https://twitter.com/assylh/status/554780559432372224
patcon,@patcon_,2015-01-12T17:18:51.000Z,"patcon
@patcon_
·
2015年1月13日","Politically interesting: secure multiparty computation using #ethereum blockchain where #privacy subj to 51% attack.. http://youtu.be/1WIGwuJx45M#t=23m50s…
1
1",🟥 ⬛ 🟩,,1,1,[],https://twitter.com/patcon_/status/554688973181030400
Julien Béranger,@julienbrg,2015-01-12T18:07:58.000Z,"Julien Béranger
@julienbrg
·
2015年1月13日","Parlez-vous le Serpent ? http://bit.ly/1KCBw7k 
@franceculture
 @RFI
 @ARTEfr
 @mediapart
 @LaMaisonDuBTC
 @BtcFr
 #bitcoin #ethereum
julienbrg.medium.com
Parlez-vous le Serpent ?
Huit modestes idées d’applications décentralisées pour illustrer le potentiel des technologies bitcoin 2.0.
1
3",,,1,3,[],https://twitter.com/julienbrg/status/554701333362909184
