UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
ChainInfo,@ChainDotInfo,2020-03-14T21:07:34.000Z,"ChainInfo
@ChainDotInfo
·
2020年3月15日","500 #BTC ($2,667,900) deposited from unknown address (bc1qg...jueda) to #Binance wallet (1EV7S...XXGB6)
    
Tx: https://chain.info/5cdacbcfa51c58b73298a9d6ea6fcd3e205d4509d8fb1c763f48ab00677e5713…
ALT
1
2",,1,,2,['https://pbs.twimg.com/media/ETGUp28XQAU9WCN?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1238934821952458753
ChainInfo,@ChainDotInfo,2020-03-14T23:40:35.000Z,"ChainInfo
@ChainDotInfo
·
2020年3月15日","700 #BTC ($3,675,768) withdrawn from #Binance hot wallet (1NDyJ...obu1s) to unknown address (3NhFs...fL7tk) 
    
Tx: https://chain.info/25dd74766d8ab60ddfea861e85940770ef58fbacda3dbc301497164de136cf26…
ALT
1
3",,1,,3,['https://pbs.twimg.com/media/ETG3rWUWoAMCYuS?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1238973330801205248
ChainInfo,@ChainDotInfo,2020-03-14T16:56:45.000Z,"ChainInfo
@ChainDotInfo
·
2020年3月15日","1000 #BTC ($5,417,298) withdrawn from #Bitfinex wallet (multiple addresses) to unknown address (19dMR...e59aU) 
    
Tx: https://chain.info/16a238705ede8c87bcf25ae59e6567d4e70add79564499d288890c8f086d3ef5…
ALT
1
1",,1,,1,['https://pbs.twimg.com/media/ETFbPplWkAgOkFk?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1238871700013449216
ChainInfo,@ChainDotInfo,2020-03-15T16:15:06.000Z,"ChainInfo
@ChainDotInfo
·
2020年3月16日","500 #BTC ($2,663,000) withdrawn from #OKEX hot wallet (bc1qu...h89l2) to unknown address (34m7g...qGMw6) 
    
Tx: https://chain.info/39c43daa91252b4cc1f2d7ad963c88574e39067ad82eee3970837fa1d6728afc…
ALT
1",,,,1,['https://pbs.twimg.com/media/ETKbTjGXkAQSwSH?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1239223610184732675
ChainInfo,@ChainDotInfo,2020-03-15T17:08:40.000Z,"ChainInfo
@ChainDotInfo
·
2020年3月16日","5176.64 #BTC ($27,658,798) transferred from multiple addresses to address (34izf...xVHkx)  
    
Tx: https://chain.info/c0bf0492b98c327abcc1bd0e04d92af7f1a6b808244e1082110153fa6d0b3921…
ALT
1",,,,1,['https://pbs.twimg.com/media/ETKnkIuWkAAP8wE?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1239237089843183618
ChainInfo,@ChainDotInfo,2020-03-15T16:46:49.000Z,"ChainInfo
@ChainDotInfo
·
2020年3月16日","5145 #BTC ($27,271,303) transferred from address(3HmJD...FVoFd) to address (17gKN...QDfPi) 
    
Tx: https://chain.info/cc1e566f31fa8a1bcd6a5585b3e4359f9b69032c7037d6a8f4f901900bbbfcad…
ALT
1",,,,1,['https://pbs.twimg.com/media/ETKij7CWAAgtCUw?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1239231588484943874
ChainInfo,@ChainDotInfo,2020-03-16T22:41:38.000Z,"ChainInfo
@ChainDotInfo
·
2020年3月17日","1374.12 #BTC ($6,805,192) withdrawn from #Xapo wallet (multiple addresses) to unknown address (3E6R9...2gMVd) 
    
Tx: https://chain.info/114f843950956113287ec98ba58ce4d29c00521e115bbe639998d892e3fdc09e…
ALT
4",,,,4,['https://pbs.twimg.com/media/ETQ9XLkXgAADh2M?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1239683268913631232
ChainInfo,@ChainDotInfo,2020-03-16T23:11:28.000Z,"ChainInfo
@ChainDotInfo
·
2020年3月17日","1054.38 #BTC ($5,243,010) transferred from #OKEX hot wallet (1KpSK...pFsc3) to #Coinbase deposit wallet (3BrzN...WJmzK) 
    
Tx: https://chain.info/96de493dce0cfb4fdbcfbcdedd9c00a3537ec04ccd3cc244dfd4cb00fb329af1…
ALT
1
3",,,1,3,['https://pbs.twimg.com/media/ETREMR7X0AA2IWz?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1239690778089345024
ChainInfo,@ChainDotInfo,2020-03-17T21:55:52.000Z,"ChainInfo
@ChainDotInfo
·
2020年3月18日","2000 #BTC ($10,898,600) withdrawn from #OKEX hot wallet (1MBZs...rDjdU) to unknown address (37ME8...Ub67U) 
    
Tx: https://chain.info/e70d8b305d50e7e817d28a97c1abe677068721f31fea6406a333a451867fe17c…
ALT
2",,,,2,['https://pbs.twimg.com/media/ETV8emXWkAM64OW?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1240034141133037568
ChainInfo,@ChainDotInfo,2020-03-17T22:49:22.000Z,"ChainInfo
@ChainDotInfo
·
2020年3月18日","6121 #BTC ($33,437,799) deposited from unknown address (14Svu...FsQNN) to #OKEX wallet (1KpSK...pFsc3)
    
Tx: https://chain.info/4848d76cba1242532a1dbf7e861ddf5a6944861d883ca3687a75c3538524fc6b…
ALT
1",,,,1,['https://pbs.twimg.com/media/ETWIuTMXkAEzeWG?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1240047604475539458
