UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
ChainInfo,@ChainDotInfo,2019-12-14T23:27:24.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月15日","275 #BTC ($2,004,173) deposited from unknown address (1KiJk...sVFmk) to #Bitfinex wallet (3PYrd...ks6M9)
    
Tx: https://chain.info/acde3c1ed4d9046ea79ddb1b57fea96b787e5e2447ff524acc7c62ab6298ffa6…
ALT",,,,,['https://pbs.twimg.com/media/ELyL-pJXUAceh76?format=jpg&name=small'],https://twitter.com/ChainDotInfo/status/1205992714862501888
ChainInfo,@ChainDotInfo,2019-12-14T23:03:06.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月15日","298 #BTC ($2,171,794) transferred from #OKEX wallet (multiple addresses) to #Coinbase deposit wallet (35NKD...2cAd5) 
    
Tx: https://chain.info/5f2a8e4da1294f5963576b9d77b7e00608668a2a69957da83796e20930cff127…
ALT",,,,,['https://pbs.twimg.com/media/ELyGaujX0AAgDKf?format=jpg&name=small'],https://twitter.com/ChainDotInfo/status/1205986600989138945
ChainInfo,@ChainDotInfo,2019-12-15T23:06:40.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月16日","233.21 #BTC ($1,699,628) withdrawn from #Bitstamp hot wallet (37k5U...SqVid) to unknown address (3EYZ9...t5Ei2) 
    
Tx: https://chain.info/564a166b5d36211e8bd96cef7c753b07d504728ceafc8934e5bbc65c8736f651…
ALT",,,,,['https://pbs.twimg.com/media/EL3Q0xhXsAIq2G2?format=jpg&name=small'],https://twitter.com/ChainDotInfo/status/1206349887023013888
ChainInfo,@ChainDotInfo,2019-12-15T22:33:44.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月16日","200 #BTC ($1,457,600) deposited from multiple unknown addresses to #Coinbase wallet (37p3P...Zvf1E)
    
Tx: https://chain.info/623604b18eea29ef9804760814e95673bd3465721a91b06fe2a1f66d8f436391…
ALT",,,,,['https://pbs.twimg.com/media/EL3JSTiW4AUmX8h?format=jpg&name=small'],https://twitter.com/ChainDotInfo/status/1206341599506182145
ChainInfo,@ChainDotInfo,2019-12-16T22:47:25.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月17日","246.99 #BTC ($1,712,100) withdrawn from #Bitstamp wallet (multiple addresses) to unknown address (3FowZ...UV7bQ) 
    
Tx: https://chain.info/3cd049551fab08274c9e52d5068a11e3dc46b9c251ecdc357cd88ffecaddffbe…
ALT",,,,,['https://pbs.twimg.com/media/EL8WAbJXYAA4Yew?format=jpg&name=small'],https://twitter.com/ChainDotInfo/status/1206707430090006528
ChainInfo,@ChainDotInfo,2019-12-16T22:00:17.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月17日","100 #BTC ($692,580) deposited from multiple unknown addresses to #Coinbase wallet (149aL...okwRE)
    
Tx: https://chain.info/0b90a8b93d1a448f463597bc4ac670d10c1c1d087da5bd70046d2f6a2e6d1c24…
ALT",,,,,['https://pbs.twimg.com/media/EL8LOIoX0AEeT22?format=jpg&name=small'],https://twitter.com/ChainDotInfo/status/1206695570104033283
ChainInfo,@ChainDotInfo,2019-12-17T23:49:29.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月18日","214 #BTC ($1,426,738) transferred from #Binance hot wallet (1NDyJ...obu1s) to #Kraken deposit wallet (3FxyX...dvcAg) 
    
Tx: https://chain.info/4d4473b304e8d2a2248efcae8a39c311f0266c019be84175717eb8e24fb39d1b…
ALT",,,,,['https://pbs.twimg.com/media/EMBtzelW4AArAjj?format=jpg&name=small'],https://twitter.com/ChainDotInfo/status/1207085438336471046
ChainInfo,@ChainDotInfo,2019-12-17T23:46:57.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月18日","291 #BTC ($1,938,467) transferred from #OKEX wallet (multiple addresses) to #Bitstamp deposit wallet (37k5U...SqVid) 
    
Tx: https://chain.info/ed590649b93788bf2903dd9637d0d04884be152860d60fb88425b3a9ed820928…
ALT",,,,,['https://pbs.twimg.com/media/EMBtON6XsAIpWKs?format=jpg&name=small'],https://twitter.com/ChainDotInfo/status/1207084801485873155
ChainInfo,@ChainDotInfo,2019-12-17T22:48:09.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月18日","124.42 #BTC ($825,574) withdrawn from #Bitstamp wallet (multiple addresses) to unknown address (3DSwm...4jzCb) 
    
Tx: https://chain.info/f28d861c56f4c9880fbf1e6c7a9090ba67ab0986f2edd7fe86b72c40b079e6d4…
ALT",,,,,['https://pbs.twimg.com/media/EMBfxHGWoAAwfJu?format=jpg&name=small'],https://twitter.com/ChainDotInfo/status/1207070003889164291
ChainInfo,@ChainDotInfo,2019-12-18T23:18:38.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月19日","112 #BTC ($822,181) deposited from unknown address (3K4EL...ASZZM) to #Huobi wallet (1887K...f78to)
    
Tx: https://chain.info/5b81707c502c677be9f2da2be33fac7d40cde48ce21fcf354392e5b58ec538a4…
ALT",,,,,['https://pbs.twimg.com/media/EMGwVKbWoAENiDc?format=jpg&name=small'],https://twitter.com/ChainDotInfo/status/1207440060339146752
ChainInfo,@ChainDotInfo,2019-12-18T23:45:25.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月19日","241 #BTC ($1,761,710) deposited from multiple unknown addresses to #Binance wallet (1Bejp...1c5DF)
    
Tx: https://chain.info/d5829a3b520ca36268157e044cdcd562c1012cd14dda62b6cdfbde42d97d9247…
ALT
1",,1,,,['https://pbs.twimg.com/media/EMG2ducU8AAVnlL?format=jpg&name=small'],https://twitter.com/ChainDotInfo/status/1207446803647520768
ChainInfo,@ChainDotInfo,2019-12-18T23:55:27.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月19日","200 #BTC ($1,466,376) withdrawn from #Huobi wallet (multiple addresses) to unknown address (1Kwc7...UCRVA) 
    
Tx: https://chain.info/f0ce1188a171749f2efbecefb723d248b2570a2f663be1aac4582fcf25060c41…
ALT",,,,,['https://pbs.twimg.com/media/EMG4wrDWwAUI7YT?format=jpg&name=small'],https://twitter.com/ChainDotInfo/status/1207449328186470407
ChainInfo,@ChainDotInfo,2019-12-19T23:31:08.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月20日","356 #BTC ($2,554,724) deposited from unknown address (1NYAd...Dwk28) to #Coinbase wallet (32V6a...fJPet)
    
Tx: https://chain.info/c9b18d7e6ac00239805abd84bca5e2d6f1087e7ce9bfd6d25c40f0232407a478…",,,,,['https://pbs.twimg.com/media/EML8yMIXsA8axnV?format=jpg&name=small'],https://twitter.com/ChainDotInfo/status/1207805596415729664
