UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Kirk McMurray,@mcmurrak,2011-01-14T03:48:23.000Z,"Kirk McMurray
@mcmurrak
·
2011年1月14日",Looking forward to some hardcore virtual currency talk tomorrow with  #bitcoin evangelists & entrepreneurs!,,,,,[],https://twitter.com/mcmurrak/status/25761114625155073
Neb Lucy,@neblucy,2011-01-14T17:05:15.000Z,"Neb Lucy
@neblucy
·
2011年1月15日",Following a live #BitCoin chat @ http://o1tv.weebly.com/  ... come check it out.,,,,,[],https://twitter.com/neblucy/status/25961654621569024
Bitcoin Rebate,@bitcoinrebate,2011-01-14T10:16:39.000Z,"Bitcoin Rebate
@bitcoinrebate
·
2011年1月14日",#2: Dead Space 2 - Limited Edition (PS3): Dead Space 2 - Limited Edition (PS3) by Electron... http://amzn.to/eK87nP #bitcoin #rebate #uk,,,,,[],https://twitter.com/bitcoinrebate/status/25858828494962688
Bitcoin Rebate,@bitcoinrebate,2011-01-14T23:20:20.000Z,"Bitcoin Rebate
@bitcoinrebate
·
2011年1月15日",#1: Doo-Wops & Hooligans: Doo-Wops & Hooligans Bruno Mars  14 Tage in den Top 100 (9)Neu k... http://amzn.to/dULC5l #bitcoin #rebate #de,,,,,[],https://twitter.com/bitcoinrebate/status/26056048448114689
Bitcoin Rebate,@bitcoinrebate,2011-01-14T20:15:23.000Z,"Bitcoin Rebate
@bitcoinrebate
·
2011年1月15日","Premium Black Soft Gel Silicone Skin Case Cover for Apple iPod Touch 4G, 4th Generation, 4... http://amzn.to/dZdjiQ #bitcoin #rebate #us",,,,,[],https://twitter.com/bitcoinrebate/status/26009503749111808
Bitcoin,@bitcoinpoet,2011-01-14T14:55:36.000Z,"Bitcoin
@bitcoinpoet
·
2011年1月14日","Bitcoin - it's sirius business., http://hubpages.com/t/1f108f

#bitcoin #awesome",,,,,[],https://twitter.com/bitcoinpoet/status/25929025339785216
Jon Matonis,@jonmatonis,2011-01-14T06:58:23.000Z,"Jon Matonis
@jonmatonis
·
2011年1月14日",P2P Foundation - Wikileaks' Lesson: Decentralize! by Sepp Hasslberger http://bit.ly/hMJdzt #bitcoin,,,,,[],https://twitter.com/jonmatonis/status/25808931104235520
Bitcoin,@bitcoinpoet,2011-01-14T23:22:25.000Z,"Bitcoin
@bitcoinpoet
·
2011年1月15日","Download free Bitcoin 0.30 Beta software 224677: Download free Bitcoin 0.3.0 Beta software 224677, Bitc... http://bit.ly/fXNDxu #bitcoin",,,,,[],https://twitter.com/bitcoinpoet/status/26056573533028352
Bitcoin,@bitcoinpoet,2011-01-14T17:20:38.000Z,"Bitcoin
@bitcoinpoet
·
2011年1月15日",Bitcoin it's sirius business: It's the state-of-the-art in money. It's a new form of electronic money. ... http://bit.ly/ie7LLc #bitcoin,,,,,[],https://twitter.com/bitcoinpoet/status/25965528090677248
Jon Matonis,@jonmatonis,2011-01-14T06:52:32.000Z,"Jon Matonis
@jonmatonis
·
2011年1月14日","RT 
@bitcoinmedia
 Using bitcoins for donations or in-game currency | ANDROID Operating System http://bit.ly/hp5rPF #bitcoin",,,,,[],https://twitter.com/jonmatonis/status/25807459167768576
Steven Nerayoff,@stevennerayoff,2011-01-14T21:43:30.000Z,"Steven Nerayoff
@stevennerayoff
·
2011年1月15日","1 BTC = $0.39 USD, Size: 5.14M BTC, Last 24h: 0.11M BTC in 1.3K trx, Difficulty: 16.3K, Forum posts/day: 90, Nodes: 2.0K, #bitcoin",,,,,[],https://twitter.com/stevennerayoff/status/26031679583817728
Mario Oyorzabal,@tuxsoul,2011-01-14T02:05:40.000Z,"Mario Oyorzabal
@tuxsoul
·
2011年1月14日",ya he creado algunos paquetes de #bitcoin para #debian y #ubuntu por si se interesa alguien - http://bit.ly/gJrXrz ...,,,,,[],https://twitter.com/tuxsoul/status/25735268908670977
Mario Oyorzabal,@tuxsoul,2011-01-14T01:57:25.000Z,"Mario Oyorzabal
@tuxsoul
·
2011年1月14日",convierte un #bitcoin en muchos mas de manera aleatoria - http://bit.ly/gMb4Pk ...,,,,,[],https://twitter.com/tuxsoul/status/25733189104312320
Bitcoin Rebate,@bitcoinrebate,2011-01-15T20:16:03.000Z,"Bitcoin Rebate
@bitcoinrebate
·
2011年1月16日","Wii 5-In-1 Fitness Bundle (Accessory) tagged ""accessories"" 27 times:               Wii 5-I... http://amzn.to/hVuuN8 #bitcoin #rebate #us",,,,,[],https://twitter.com/bitcoinrebate/status/26372059940528128
Bitcoin,@bitcoinpoet,2011-01-15T23:27:55.000Z,"Bitcoin
@bitcoinpoet
·
2011年1月16日","YouTube - BitCoin... Getting the word Out!: Raphael431's webcam video January 04, 2011, 01:14 AM BitCoi... http://bit.ly/hktmjM #bitcoin",,,,,[],https://twitter.com/bitcoinpoet/status/26420341823766528
