UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
ChainInfo,@ChainDotInfo,2020-02-14T22:33:18.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月15日","163.28 #BTC ($1,686,229) deposited from unknown address (1Byon...vRAWF) to #OKEX wallet (1NYAd...Dwk28)
    
Tx: https://chain.info/0d2acaba4cd583974f9ff7dce5a03ff5dc4a419479b9133776812b35ab1ebe9b…
ALT
1",,,,1,['https://pbs.twimg.com/media/EQxSK-fWoAYct9A?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1228447149576331265
ChainInfo,@ChainDotInfo,2020-02-14T22:47:52.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月15日","100 #BTC ($1,032,690) deposited from multiple unknown addresses to #Huobi wallet (1M3Dk...3ZkJd)
    
Tx: https://chain.info/009a212eb079a0b687d1269544f3693e8235f8e060c0e1e0a18cc00367b59b2b…
ALT
1",,,,1,['https://pbs.twimg.com/media/EQxVgRhWoAQHFUz?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1228450813829316611
ChainInfo,@ChainDotInfo,2020-02-14T22:02:36.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月15日","100 #BTC ($1,031,700) deposited from multiple unknown addresses to #Binance wallet (19gsK...SkyoF)
    
Tx: https://chain.info/8733943dd4cfee6a92689a10af6e043928b7e162d38e52a09c160870373239b4…
ALT
1",,,,1,['https://pbs.twimg.com/media/EQxLJT-XkAYqLpj?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1228439424599502854
ChainInfo,@ChainDotInfo,2020-02-15T23:33:57.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月16日","211 #BTC ($2,091,960) transferred from #Bittrex hot wallet (1N52w...dGquK) to #Coinbase deposit wallet (32V6a...fJPet) 
    
Tx: https://chain.info/68f2a8340e97567326bdfcf06ad2c33d6b3126c3d5b259c37d10abdfb1c0258e…
ALT
1",,,,1,['https://pbs.twimg.com/media/EQ2ppBrUYAAcTcL?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1228824798379286528
ChainInfo,@ChainDotInfo,2020-02-15T23:36:28.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月16日","290 #BTC ($2,875,988) transferred from #OKEX wallet (multiple addresses) to #Coinbase deposit wallet (32V6a...fJPet) 
    
Tx: https://chain.info/48b60f474b4951ce90ed6ca69d5d756ba767192629e683b5b7f30346d15bf006…
ALT
1",,,,1,['https://pbs.twimg.com/media/EQ2qN7PWkAEgf-J?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1228825432088305664
ChainInfo,@ChainDotInfo,2020-02-15T23:46:38.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月16日","294 #BTC ($2,912,188) transferred from #OKEX hot wallet (bc1qu...h89l2) to #Coinbase deposit wallet (32V6a...fJPet) 
    
Tx: https://chain.info/60d9b08acc07b3851177f7f5999f4a4856e7646b332df8a7f2881406e87704ce…
ALT
1",,,,1,['https://pbs.twimg.com/media/EQ2sjAiWkAEnuZz?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1228827993952354304
ChainInfo,@ChainDotInfo,2020-02-16T23:15:28.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月17日","201 #BTC ($1,989,518) withdrawn from #OKEX hot wallet (bc1qu...h89l2) to unknown address (3BMEX...9jc8K) 
    
Tx: https://chain.info/b47886c5643e7f630b539f441022d6c1f6a28bf78983fd5aa522d252aea0780b…
ALT
1",,,,1,['https://pbs.twimg.com/media/EQ7vAF9XsAA-kLC?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1229182535760056320
ChainInfo,@ChainDotInfo,2020-02-17T23:35:17.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月18日","288 #BTC ($2,787,840) withdrawn from #OKEX hot wallet (18XY4...6GYTC) to unknown address (3BMEX...9jc8K) 
    
Tx: https://chain.info/28544a2e7cffb102b309ff35d997aea7181f7e059c54e7eaa61c842ce914126f…
ALT",,,,,['https://pbs.twimg.com/media/ERA9IMzVAAADyLD?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1229549912133656578
ChainInfo,@ChainDotInfo,2020-02-17T22:07:01.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月18日","100 #BTC ($963,960) deposited from multiple unknown addresses to #Coinbase wallet (3FePs...dpN5q)
    
Tx: https://chain.info/0e931eac1c34ef2baba087fdbef65041de4d67dc9a7329db42f37932c5f2999d…
ALT",,,,,['https://pbs.twimg.com/media/ERAo7N3XYAAQsx7?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1229527698629910528
ChainInfo,@ChainDotInfo,2020-02-17T23:38:01.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月18日","251.37 #BTC ($2,433,642) withdrawn from #Bitstamp hot wallet (3HkNF...snTsh) to unknown address (3PQtw...9prUQ) 
    
Tx: https://chain.info/15017ad76fd524d0df227328b41ce0b247c4848a0122b2457b3018ec9e8b8c31…
ALT",,,,,['https://pbs.twimg.com/media/ERA9wKiWoAI2ib6?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1229550598376304640
Dovey “Rug The Fiat” Wan,@DoveyWan,2020-02-18T00:43:06.000Z,"Dovey “Rug The Fiat” Wan
@DoveyWan
·
2020年2月18日","WTF tracking on Fcoin's Bitcoin cold wallet shows the majority of its asset has been transferred to other exchanges ...address: 12rU7whLERNrkDb8bTe9VJJSKZvCXy7dj7

They said they can‘t withdraw for its users???

What a SHAMELESS scammer

(visualization done by 
@ChainDotInfo
)
Dovey “Rug The Fiat” Wan
@DoveyWan
 · 2020年2月18日
LMAO 

A ponzi exchange founder wrote abt his exit scam as ""a little too complicated to be explained in a single sentence“, such a classic sugarcoated propaganda 

No, it's an exit scam, and they knew it. Unless they can prove the usage of customers' Bitcoin/asset deposit
显示这个主题帖
19
109
201",🪐 🦖 🪐 🦖,19,109,201,"['https://pbs.twimg.com/media/ERBLmXUUcAAj-gO?format=jpg&name=large', 'https://pbs.twimg.com/profile_images/1509129991308529666/WOfkz5Re_mini.jpg', 'https://pbs.twimg.com/media/ERBCMiCVUAAoS6N?format=jpg&name=240x240']",https://twitter.com/DoveyWan/status/1229566977158418433
ChainInfo,@ChainDotInfo,2020-02-18T23:49:10.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月19日","275.57 #BTC ($2,807,552) withdrawn from #Coinbase hot wallet (3P3iL...AF9SF) to unknown address (13NAn...z2aDZ) 
    
Tx: https://chain.info/1d8f0c5858a62ae0446adf3f2bbd559c47ba53a07d2b5a3578e42b71ebce60fe…
ALT
1",,,,1,['https://pbs.twimg.com/media/ERGJ5TeWAAEJu6C?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1229915793942548480
ChainInfo,@ChainDotInfo,2020-02-18T23:47:42.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月19日","300 #BTC ($3,058,507) withdrawn from #Binance hot wallet (1NDyJ...obu1s) to unknown address (3LgG1...i1B1Y) 
    
Tx: https://chain.info/10340bafa23729b21e31fd39aa16a278b8997e34e1fb129c0ec7afe0d25cb83d…
ALT
1",,,,1,['https://pbs.twimg.com/media/ERGJju3X0AE7Grq?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1229915422759280641
ChainInfo,@ChainDotInfo,2020-02-18T23:46:49.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月19日","150 #BTC ($1,529,245) withdrawn from #Huobi wallet (multiple addresses) to unknown address (35YZE...cL7ar) 
    
Tx: https://chain.info/6e9524382c592345d106f5e0ebb5058a39b00080c163577b0644b9253b6b26f6…
ALT
1",,,,1,['https://pbs.twimg.com/media/ERGJWyrWkAEtIUE?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1229915200473763842
ChainInfo,@ChainDotInfo,2020-02-19T23:56:22.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月20日","297 #BTC ($2,851,408) transferred from #OKEX wallet (multiple addresses) to #Coinbase deposit wallet (35NKD...2cAd5) 
    
Tx: https://chain.info/9b9ef6e001012dda5dd96e4b574f767f04bd3651b54f732435303a80c29e9aa5…
ALT
1",,,,1,['https://pbs.twimg.com/media/ERLVIZfW4AAO5nx?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1230279991100944387
ChainInfo,@ChainDotInfo,2020-02-19T23:54:24.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月20日","200 #BTC ($1,918,140) withdrawn from #Coinbase wallet (multiple addresses) to unknown address (1JNuv...hyqGJ) 
    
Tx: https://chain.info/b48b579b5e1e79ea3da2f42aa513c73b2d4e81526127b74d33a9fb9aa01b850f…
ALT
1",,,,1,['https://pbs.twimg.com/media/ERLUrwZXYAYc7Nj?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1230279499025145861
ChainInfo,@ChainDotInfo,2020-02-19T23:54:26.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月20日","200 #BTC ($1,918,140) withdrawn from #Coinbase hot wallet (3Mnyw...SfB5B) to unknown address (1JNuv...hyqGJ) 
    
Tx: https://chain.info/3ce62bc416754b13485513a9124949df1fc121307a0f1e636126af1df99a7601…
ALT
1",,,,1,['https://pbs.twimg.com/media/ERLUsEwXkAEOUjK?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1230279504519745537
ChainInfo,@ChainDotInfo,2020-02-20T23:52:01.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月21日","465.27 #BTC ($4,478,632) withdrawn from #Bitstamp hot wallet (3LXEL...hXVpe) to unknown address (3H1yW...3bAiQ) 
    
Tx: https://chain.info/1a5c1d00a395f16c2b67f803a4456f2ab5ca95b652109afcff0575e8863fa4c4…
ALT
1",,,,1,['https://pbs.twimg.com/media/ERQduoeXYAY7FwR?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1230641288061517824
ChainInfo,@ChainDotInfo,2020-02-20T23:12:40.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月21日","200 #BTC ($1,920,020) withdrawn from #Coinbase hot wallet (3FrPN...PHi6b) to unknown address (19JyA...oLotW) 
    
Tx: https://chain.info/569a230d0d80098be30c260adcabdefb2c3e732d9d9dee91940f49754ba78d9a…
ALT
1",,,,1,['https://pbs.twimg.com/media/ERQUuJbW4AEm9qu?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1230631383774760960
ChainInfo,@ChainDotInfo,2020-02-20T23:28:29.000Z,"ChainInfo
@ChainDotInfo
·
2020年2月21日","100 #BTC ($961,950) withdrawn from #Huobi wallet (multiple addresses) to unknown address (13u1p...rCfQ8) 
    
Tx: https://chain.info/56efaecca4e8cf149bd015420e076df03e56737a4ecc7e7a742149304cf13c85…
ALT
1",,,,1,['https://pbs.twimg.com/media/ERQYV6zW4AElmut?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1230635365817556993
