UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
ChainInfo,@ChainDotInfo,2020-01-14T22:44:25.000Z,"ChainInfo
@ChainDotInfo
·
2020年1月15日","1000 #BTC ($8,736,900) transferred from #Bittrex cold wallet (385cR...XULJP) to #Bittrex hot wallet (1N52w...dGquK) 
    
Tx: https://chain.info/c0352a1efcbae03049d79efbcd92f94dfe812b6f759ff84f08b71bbd2e21bf50…
ALT
1",,,,1,['https://pbs.twimg.com/media/EORrbotXsAAh0Dq?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1217215924320841739
ChainInfo,@ChainDotInfo,2020-01-14T22:34:06.000Z,"ChainInfo
@ChainDotInfo
·
2020年1月15日","100 #BTC ($873,870) deposited from unknown address (34XgU...JMEVk) to #Coinbase wallet (3J1RH...ZHaNk)
    
Tx: https://chain.info/11accb1bd27ae6573ac3309387c540732cf62e40298e34857a14214e4b122700…
ALT
1",,,,1,['https://pbs.twimg.com/media/EORpEbDX4AE-zDP?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1217213326503108608
ChainInfo,@ChainDotInfo,2020-01-14T22:46:29.000Z,"ChainInfo
@ChainDotInfo
·
2020年1月15日","340 #BTC ($2,966,772) withdrawn from #Coinbase wallet (multiple addresses) to unknown address (19JyA...oLotW) 
    
Tx: https://chain.info/e73edf87f6c9fbf34812ac242682bb717248d1d702ba44455a460892ee71db33…
ALT
1",,,,1,['https://pbs.twimg.com/media/EORr56HXUAAFX2e?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1217216444892700672
ChainInfo,@ChainDotInfo,2020-01-15T23:33:57.000Z,"ChainInfo
@ChainDotInfo
·
2020年1月16日","348 #BTC ($3,064,766) transferred from #Binance hot wallet (1NDyJ...obu1s) to #Coinbase deposit wallet (3Mnyw...SfB5B) 
    
Tx: https://chain.info/d47d65272ca55021796f77620b8b2c6e840c31162b96b675c2d53ab68f8c8ca2…
ALT
1
1",,1,,1,['https://pbs.twimg.com/media/EOXAWyxWoAA803r?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1217590774558285824
ChainInfo,@ChainDotInfo,2020-01-15T23:29:32.000Z,"ChainInfo
@ChainDotInfo
·
2020年1月16日","265 #BTC ($2,339,179) transferred from #OKEX wallet (multiple addresses) to #Coinbase deposit wallet (35NKD...2cAd5) 
    
Tx: https://chain.info/d9ec561691f261e76e04786d7fe96b37fc8b9c130ec9565bf8e1ccf6ca6a9206…
ALT
1",,,,1,['https://pbs.twimg.com/media/EOW_WTfX0AE9cvC?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1217589666737684486
ChainInfo,@ChainDotInfo,2020-01-15T23:29:53.000Z,"ChainInfo
@ChainDotInfo
·
2020年1月16日","279.14 #BTC ($2,464,278) withdrawn from #Bitstamp wallet (multiple addresses) to unknown address (34cCT...WG91H) 
    
Tx: https://chain.info/5bc62431d287eef0d7d19a56d01c90742a4acbbefce1a8f3968c9179e8104719…
ALT
1",,,,1,['https://pbs.twimg.com/media/EOW_bUTWkAAMjHr?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1217589752796524545
ChainInfo,@ChainDotInfo,2020-01-16T22:44:48.000Z,"ChainInfo
@ChainDotInfo
·
2020年1月17日","400 #BTC ($3,489,560) withdrawn from #Coinbase hot wallet (3FrvE...HiwF7) to unknown address (19JyA...oLotW) 
    
Tx: https://chain.info/e70572255c4d6c278d7c9674dee779a6f7eac338d230a985ec87ed017fd0580b…
ALT
1",,,,1,['https://pbs.twimg.com/media/EOb-skEX4AAVQDL?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1217940793236869120
ChainInfo,@ChainDotInfo,2020-01-16T23:53:27.000Z,"ChainInfo
@ChainDotInfo
·
2020年1月17日","200 #BTC ($1,743,796) withdrawn from #Huobi wallet (multiple addresses) to unknown address (35YZE...cL7ar) 
    
Tx: https://chain.info/1db63489d8ca9643a1ada40069deb3d75a146c24935a76249b734dd2adefb1ec…
ALT
1",,,,1,['https://pbs.twimg.com/media/EOcOaKcX0AAOYmt?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1217958069872857089
ChainInfo,@ChainDotInfo,2020-01-16T23:35:17.000Z,"ChainInfo
@ChainDotInfo
·
2020年1月17日","150.15 #BTC ($1,309,063) withdrawn from #Bitstamp wallet (multiple addresses) to unknown address (37XQX...1Y6Rw) 
    
Tx: https://chain.info/4107ccc2a95aa7fd6bec21bcf452db1a9b27ac9b2e6a283b6dca3ff17faabe16…
ALT
1",,,,1,['https://pbs.twimg.com/media/EOcKQMrXsAAQQ8L?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1217953500275052544
ChainInfo,@ChainDotInfo,2020-01-17T22:54:42.000Z,"ChainInfo
@ChainDotInfo
·
2020年1月18日","110 #BTC ($982,630) deposited from multiple unknown addresses to #Bitflyer wallet (3PQst...3dZi4)
    
Tx: https://chain.info/988193e04d80e81c7fb75840fc7fdabada3d48525d2411124a7bd2a1e8147724…
ALT
1",,,,1,['https://pbs.twimg.com/media/EOhKjVdWAAA4hTc?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1218305672800063488
