UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
ChainInfo,@ChainDotInfo,2020-04-01T12:59:23.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月1日","800 #BTC ($4,995,840) withdrawn from #Bitfinex wallet (multiple addresses) to unknown address (3QCXf...3HGHX) 
    
Tx: https://chain.info/ca2fefd7452e4f9e70e1efc6306106c2ec1b9441b48c5fd70fc0afe5f3c61150…
ALT
1",,,,1,['https://pbs.twimg.com/media/EUhRiR7X0AA0NcB?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1245334948497760258
ChainInfo,@ChainDotInfo,2020-04-01T18:50:19.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月2日","1099.11 #BTC ($6,839,322) withdrawn from #Xapo wallet (multiple addresses) to unknown address (1Msnj...4zoLx) 
    
Tx: https://chain.info/c5128cffd88e545f4c6c175986a775fda11dbae0c6dc20a621a0b253128f17f5…
ALT
1",,,,1,['https://pbs.twimg.com/media/EUih20lWkAEadMN?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1245423262307360769
ChainInfo,@ChainDotInfo,2020-04-01T12:00:37.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月1日","According to the on-chain tracking results from http://chain.info, a Bitcoin holder from 2010 transferred 7773 #BTC an hour ago, and the owner of the receiver address of the asset is temporarily unknown.
Details: https://chain.info
1",,1,,,[],https://twitter.com/ChainDotInfo/status/1245320159629324288
ChainInfo,@ChainDotInfo,2020-04-02T17:50:09.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月3日","637.2 #BTC ($4,537,519) deposited from unknown address (1FzWL...CXkSR) to #OKEX wallet (1F4es...xyQeB)
    
Tx: https://chain.info/0037d6f995370da21638d572c1d4c94a8a3ab4f0c1c795cc7270f674e8acbab9…
ALT
1",,,,1,['https://pbs.twimg.com/media/EUndrQmWoAM5ufY?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1245770509335384064
ChainInfo,@ChainDotInfo,2020-04-02T22:36:39.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月3日","2000 #BTC ($13,727,200) deposited from multiple unknown addresses to #OKEX wallet (1PBCa...qzYLz)
    
Tx: https://chain.info/787698d5ac83641d465d82374add8be85756f436d79dcd44f0f4f89b56b9a16e…
ALT
1",,,,1,['https://pbs.twimg.com/media/EUofQGXWAAYpm95?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1245842610792660995
ChainInfo,@ChainDotInfo,2020-04-02T17:50:09.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月3日","1010.01 #BTC ($7,192,275) deposited from multiple unknown addresses to #OKEX wallet (1NYAd...Dwk28)
    
Tx: https://chain.info/1d79edd1187a8f8a5fe9bcc14684447b63f0b881384b31f6e94284a54769fa0f…
ALT
1",,,,1,['https://pbs.twimg.com/media/EUndrSQXsAIRfqx?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1245770509528248320
ChainInfo,@ChainDotInfo,2020-04-03T22:30:27.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月4日","2500 #BTC ($16,814,500) transferred from #Bitfinex cold wallet (3JZq4...rF97j) to #Bitfinex hot wallet (1Kr6Q...a9i1g) 
    
Tx: https://chain.info/681c7e3d9b64886eccd6aed93d943f02b3485607dba67dfdb69706ac0864a15f…
ALT
2",,,,2,['https://pbs.twimg.com/media/EUtnbCWWoAA3Euu?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1246203438125457410
ChainInfo,@ChainDotInfo,2020-04-03T23:24:03.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月4日","1323 #BTC ($8,967,159) withdrawn from #Bitfinex wallet (multiple addresses) to unknown address (1GVJG...43hVA) 
    
Tx: https://chain.info/d334e1d6f0045b05b035d3968b435ec6f31fb291ff59c57bc5eb1d6dbf75b6ce…
ALT
3",,,,3,['https://pbs.twimg.com/media/EUtzsMhXkAIPvHO?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1246216927237812227
ChainInfo,@ChainDotInfo,2020-04-04T17:41:57.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月5日","600 #BTC ($4,082,861) deposited from unknown address (32j3w...1EgDb) to #Coinbase wallet (37p3P...Zvf1E)
    
Tx: https://chain.info/acde071137e24f9d7df2e1f11944594f7719ca8e2c4bb2a0072bf5fe65eb7f4c…
ALT
2",,,,2,['https://pbs.twimg.com/media/EUxu-xoXQAAhNnj?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1246493223553576960
ChainInfo,@ChainDotInfo,2020-04-05T11:45:13.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月5日","500 #BTC ($3,404,000) deposited from unknown address (32j3w...1EgDb) to #Coinbase wallet (37p3P...Zvf1E)
    
Tx: https://chain.info/bd540faba819a96db41cb280279b94030751b850942c94f0659be5f0b3ba70c5…
ALT
2",,,,2,['https://pbs.twimg.com/media/EU1m660XQAIe2it?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1246765836209213441
ChainInfo,@ChainDotInfo,2020-04-05T13:23:55.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月5日","500 #BTC ($3,401,682) withdrawn from #OKEX hot wallet (bc1qu...h89l2) to unknown address (17Vtn...mKmWb) 
    
Tx: https://chain.info/d4be4b1a3fb9fe0bfe3867546dedb7cc9e2172ea1312615fceeedfce1aa8e599…
ALT
2",,,,2,['https://pbs.twimg.com/media/EU19gn6WsAIqJl_?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1246790673501696002
ChainInfo,@ChainDotInfo,2020-04-06T17:29:59.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月7日","925 #BTC ($6,660,000) deposited from multiple unknown addresses to #OKEX wallet (13CiU...atEVx)
    
Tx: https://chain.info/f016e472efd2e916d9bd26bbed30cff1bb241caa3b320fb7094686de30b02e59…
ALT
3",,,,3,['https://pbs.twimg.com/media/EU7_a9fXkAAOtG2?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1247214987615092744
ChainInfo,@ChainDotInfo,2020-04-06T22:31:17.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月7日","650 #BTC ($4,723,550) deposited from unknown address (1PxiC...af7ko) to #Binance wallet (145tS...KWcch)
    
Tx: https://chain.info/98041697e4bcd63a94eb3ac0a6cb63496d67fab6813948dc506b4f8e2bb4cddb…
ALT
3",,,,3,['https://pbs.twimg.com/media/EU9EYgzXQAAcg8g?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1247290811462680576
ChainInfo,@ChainDotInfo,2020-04-06T22:13:22.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月7日","725 #BTC ($5,284,598) withdrawn from #Coinbase wallet (multiple addresses) to unknown address (1Q4k8...AiaRU) 
    
Tx: https://chain.info/e64460c1eb8553b1f90bd8f95c7571878fcf386f11324f4ca9303958f31ce5ca…
ALT
1",,,,1,['https://pbs.twimg.com/media/EU9AR1RXkAAciN3?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1247286300039720960
ChainInfo,@ChainDotInfo,2020-04-07T16:47:37.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月8日","1000 #BTC ($7,378,900) withdrawn from #OKEX hot wallet (bc1qu...h89l2) to unknown address (1JsQs...e9Pr7) 
    
Tx: https://chain.info/17f25ccee2982ffc907f6444ba1aa19994d52c77bd24ac9d96379f34bcf29196…
ALT
2",,,,2,['https://pbs.twimg.com/media/EVA_UApWoAkdY8f?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1247566711752097797
ChainInfo,@ChainDotInfo,2020-04-07T14:03:13.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月7日","1500 #BTC ($11,009,100) withdrawn from #OKEX hot wallet (13CiU...atEVx) to unknown address (1JsQs...e9Pr7) 
    
Tx: https://chain.info/1a04c492be3878f7c8ae0ef867a6d1f8dd95df35c1b72a6b50b7383329045a39…
ALT
1",,,,1,['https://pbs.twimg.com/media/EVAZrx2UEAUuHxQ?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1247525339544211460
ChainInfo,@ChainDotInfo,2020-04-07T13:47:37.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月7日","667.97 #BTC ($4,929,744) withdrawn from #Bitstamp wallet (multiple addresses) to unknown address (32njR...VnCWM) 
    
Tx: https://chain.info/e476c3d98df3151e8e4bc671a91a0041dd588ed8c3976c30abaaffbde4b63e33…
ALT
1",,,,1,['https://pbs.twimg.com/media/EVAWHQIWkAAUwKe?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1247521413918912519
ChainInfo,@ChainDotInfo,2020-04-08T21:57:45.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月9日","1324.31 #BTC ($9,716,100) withdrawn from #OKEX hot wallet (13CiU...atEVx) to unknown address (3ETUm...P9FVh) 
    
Tx: https://chain.info/01f57e92ff33e211b4bb11f628d8a5a23b71232e9d5fc8d49304f086d0f89fdf…
ALT
2",,,,2,['https://pbs.twimg.com/media/EVHP4ozU0AEQfCn?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1248007146605662209
ChainInfo,@ChainDotInfo,2020-04-08T16:49:56.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月9日","1300 #BTC ($9,526,920) transferred from #Bitfinex cold wallet (3JZq4...rF97j) to #Bitfinex hot wallet (1Kr6Q...a9i1g) 
    
Tx: https://chain.info/9b5432c5fbb52e75fa2ada94a95756015d9536e3ab731e8886f64921d7ebe215…
ALT
1",,,,1,['https://pbs.twimg.com/media/EVGJbuYWoAQ5NU0?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1247929683439689729
ChainInfo,@ChainDotInfo,2020-04-08T16:10:45.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月9日","606 #BTC ($4,402,651) withdrawn from #Huobi wallet (multiple addresses) to unknown address (1KiJk...sVFmk) 
    
Tx: https://chain.info/586cbc16dbfc267c56c0c08ec2773e263386e77fd8a4b70cddd7b45cf4a04800…
ALT
1",,,,1,['https://pbs.twimg.com/media/EVGAdtqXgAEHjt8?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1247919821716676614
ChainInfo,@ChainDotInfo,2020-04-09T14:32:12.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月9日","2010 #BTC ($14,723,652) deposited from unknown address (3BK21...sB977) to #Bitfinex wallet (3Eexb...nsN9d)
    
Tx: https://chain.info/2d325a7079330abf1d46127b4d7835de601aecd49d3009ffee0115161b3a8edf…
ALT
2",,,,2,['https://pbs.twimg.com/media/EVKzfw-UwAAyNQw?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1248257407324770304
ChainInfo,@ChainDotInfo,2020-04-09T13:06:55.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月9日","2000 #BTC ($14,601,400) withdrawn from #OKEX hot wallet (bc1qu...h89l2) to unknown address (1BnwG...YzM6W) 
    
Tx: https://chain.info/2eb7933570ec2cb6d14bbf968d57e1376fcb50ffd1b152abf6c9fb29dca1f33c…
ALT
1",,,,1,['https://pbs.twimg.com/media/EVKf-oeUwAEoWAN?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1248235947487002627
ChainInfo,@ChainDotInfo,2020-04-09T13:56:29.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月9日","1031 #BTC ($7,579,500) withdrawn from #OKEX wallet (multiple addresses) to unknown address (1LoJQ...FEJHa) 
    
Tx: https://chain.info/4414a332fca38c2cac9aa70058bdfab11016fe657b873c671b36e8539d8811e9…
ALT
1",,,,1,['https://pbs.twimg.com/media/EVKrUs4UwAEHitC?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1248248421284057088
ChainInfo,@ChainDotInfo,2020-04-10T19:12:46.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月11日","15000 #BTC ($104,037,000) transferred from #Bitfinex cold wallet (bc1qg...wvw97) to #Bitfinex hot wallet (1Kr6Q...a9i1g) 
    
Tx: https://chain.info/b36bced99cc459506ad2b3af6990920b12f6dc84f9c7ed0dd2c3703f94a4b692…
ALT
2",,,,2,['https://pbs.twimg.com/media/EVQ9Tk7WoAIPooy?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1248690405635493893
ChainInfo,@ChainDotInfo,2020-04-10T18:39:25.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月11日","2499.9 #BTC ($17,257,810) withdrawn from #OKEX wallet (multiple addresses) to unknown address (1ntb2...oFupS) 
    
Tx: https://chain.info/563656b2efe76a61fb2cd11383d27b5e5e1919a0eabdf23a02344646863fc866…
ALT
2
2",,2,,2,['https://pbs.twimg.com/media/EVQ1q10WAAE_jjv?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1248682009213440000
ChainInfo,@ChainDotInfo,2020-04-10T14:44:46.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月10日","500 #BTC ($3,430,767) deposited from multiple unknown addresses to #Huobi wallet (12Ee7...nuYih)
    
Tx: https://chain.info/b3532ef8af15c95c16de906077dc022198ddb50c422b7a3f39b68b2401d2d3ac…
ALT
1",,,,1,['https://pbs.twimg.com/media/EVP_9vGUwAgld6H?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1248622960539123716
ChainInfo,@ChainDotInfo,2020-04-11T20:24:51.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月12日","500 #BTC ($3,391,500) deposited from unknown address (17mg7...vtp2L) to #Bitfinex wallet (1BwXX...rWvpt)
    
Tx: https://chain.info/d092d6320199e60a3c9986c75a22b4bfde699cd789682f5415a765cc9c5dbf38…
ALT
1
4",,,1,4,['https://pbs.twimg.com/media/EVWXZKtXkAYwIL5?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1249070932536279043
ChainInfo,@ChainDotInfo,2020-04-11T10:28:32.000Z,"ChainInfo
@ChainDotInfo
·
2020年4月11日","5055.63 #BTC ($34,698,284) transferred from #Bitfinex cold wallet (3JZq4...rF97j) to #Bitfinex hot wallet (1Kr6Q...a9i1g) 
    
Tx: https://chain.info/b268d95e70a44eb983a7b8d786b9e9249db19a0eaab5847e5ffbd3ed35569e11…
ALT
1",,,,1,['https://pbs.twimg.com/media/EVUO6AuXgAIdkOJ?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1248920863463870464
