UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
ChainInfo,@ChainDotInfo,2019-12-01T22:21:31.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月2日","325 #BTC ($2,444,614) withdrawn from #Binance hot wallet (1NDyJ...obu1s) to unknown address (18XY4...6GYTC) 
    
Tx: https://chain.info/d8483c0111a4ddb0b96e33abb0c178606ed2d596d9c04d54a6f47adce8c150ef…
ALT
1",,,,1,['https://pbs.twimg.com/media/EKvAPEGWsAA17k4?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1201265096057450496
ChainInfo,@ChainDotInfo,2019-12-01T20:37:23.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月2日","200 #BTC ($1,504,380) withdrawn from #OKEX hot wallet (3248R...PBxtV) to unknown address (3K4EL...ASZZM) 
    
Tx: https://chain.info/b1a68d3a34ea1549ec9870700006a60900902b007b5850ddde665324aaf79c0e…
ALT",,,,,['https://pbs.twimg.com/media/EKuoZhpWwAAGA7V?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1201238887684886528
ChainInfo,@ChainDotInfo,2019-12-01T20:15:55.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月2日","164.78 #BTC ($1,239,467) withdrawn from #Bitstamp hot wallet (34mHo...u9xB7) to unknown address (37Dam...S8Zmo) 
    
Tx: https://chain.info/bb0bc319b96522bb436498b6ec94332dd4e6351f9adb5b92d1cc6090ae634a10…
ALT",,,,,['https://pbs.twimg.com/media/EKujfMnXkAAzNKy?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1201233487388385280
ChainInfo,@ChainDotInfo,2019-12-02T23:57:16.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月3日","204.81 #BTC ($1,507,461) withdrawn from #Bitstamp hot wallet (34css...ENMXV) to unknown address (35hZ2...1ZDwq) 
    
Tx: https://chain.info/1d1b994473d0128a98880958221ccfbc49e6eaa84c74ed0e40a9ba7d3867571b…
ALT",,,,,['https://pbs.twimg.com/media/EK0fvNJW4AE4NZD?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1201651576739450880
ChainInfo,@ChainDotInfo,2019-12-02T23:19:51.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月3日","110 #BTC ($809,387) withdrawn from #Huobi hot wallet (168o1...Agh8P) to unknown address (35YZE...cL7ar) 
    
Tx: https://chain.info/b29ba82a0575d02d65b5cd7bd28f1da1a061a243adc36fc419c8c4d943627d2e…
ALT",,,,,['https://pbs.twimg.com/media/EK0XLNRXUAEx0Dy?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1201642161789440002
ChainInfo,@ChainDotInfo,2019-12-02T23:27:29.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月3日","208.94 #BTC ($1,537,462) withdrawn from #Bitstamp wallet (multiple addresses) to unknown address (34Uge...h9dxx) 
    
Tx: https://chain.info/2be48646040dad5ba462909b3cd31c27ddc149aaecc773417ced8dd83d2817b3…
ALT",,,,,['https://pbs.twimg.com/media/EK0Y65VWkAEZpO3?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1201644081132326912
ChainInfo,@ChainDotInfo,2019-12-03T23:56:01.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月4日","201 #BTC ($1,476,828) withdrawn from #Bitfinex hot wallet (1Kr6Q...a9i1g) to unknown address (3K4EL...ASZZM) 
    
Tx: https://chain.info/5c8e5b50fe0bd71e553a168d10160264f0feb4b9afe276ed1c821a6e8773c9ee…
ALT",,,,,['https://pbs.twimg.com/media/EK5pCySWsAYBZFV?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1202013652120952832
ChainInfo,@ChainDotInfo,2019-12-03T23:25:54.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月4日","457.13 #BTC ($3,357,158) withdrawn from #Bitstamp wallet (multiple addresses) to unknown address (35REu...EYsho) 
    
Tx: https://chain.info/1c8d2cbb3bf9a9632bd52560c78ff9811e1b1b719ca295bdb0c8e325390e6d76…
ALT",,,,,['https://pbs.twimg.com/media/EK5iJo2XYAAcfqe?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1202006073919647744
ChainInfo,@ChainDotInfo,2019-12-03T23:10:03.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月4日","393.79 #BTC ($2,896,720) withdrawn from #Bitstamp wallet (multiple addresses) to unknown address (3Di9u...sF5R6) 
    
Tx: https://chain.info/41f0e1b877effb8801755e5d231099fb37a5235ce4482830c3e280afb5c84bce…
ALT",,,,,['https://pbs.twimg.com/media/EK5ehVBXUAIF_ou?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1202002082414415872
ChainInfo,@ChainDotInfo,2019-12-04T23:18:18.000Z,"ChainInfo
@ChainDotInfo
·
2019年12月5日","300 #BTC ($2,182,020) withdrawn from #Bitstamp hot wallet (37S7C...ZubPi) to unknown address (366d3...eD6Ay) 
    
Tx: https://chain.info/8e1d69782d59f0866898da02590897c9e40da978a936fa3e22835ab384aca56b…
ALT",,,,,['https://pbs.twimg.com/media/EK-p__4XYAAXvTy?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1202366547504910337
