UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
ChainInfo,@ChainDotInfo,2019-11-15T22:12:40.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月16日","520.72 #BTC ($4,419,057) withdrawn from #Poloniex hot wallet (17A16...N5pGX) to unknown address (1Epuz...ZK76S) 
    
Tx: https://chain.info/80647a10e4f59511538b3bbd2617b6f78b1c7758be47c340dd75ecffda429e55…
ALT",,,,,['https://pbs.twimg.com/media/EJckxSPX0AAiD01?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1195464661006721025
ChainInfo,@ChainDotInfo,2019-11-15T22:27:56.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月16日","202.65 #BTC ($1,722,186) withdrawn from #Bitstamp hot wallet (37k5U...SqVid) to unknown address (3KrLa...wsBne) 
    
Tx: https://chain.info/0eda8365521a42d1568ad2ed91384df7e5382b8ae790958cca422dbbd345bd77…
ALT",,,,,['https://pbs.twimg.com/media/EJcoRA0WoAE8mD2?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1195468504482357249
ChainInfo,@ChainDotInfo,2019-11-15T21:32:03.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月16日","101.16 #BTC ($857,886) withdrawn from #Bitstamp wallet (multiple addresses) to unknown address (3LQqV...WEJsu) 
    
Tx: https://chain.info/9c9a222a09a40c2b3689c0bf318af683f3e35b9bf87198a8bea5810887ef6bad…
ALT",,,,,['https://pbs.twimg.com/media/EJcbeZmWkAAQRBH?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1195454440427401216
PANONY｜We are Hiring!,@PANONYGroup,2019-11-15T23:21:17.000Z,"PANONY｜We are Hiring!
@PANONYGroup
·
2019年11月16日","Chain-info 
@ChainDotInfo
, a blockchain transaction-focused data service platform, said in a post that it found nearly 300 cold storage wallets belong to 
@coinbase
 through advanced algorithms, and most of them contain less than 10,000 BTC.
1
2",,,1,2,[],https://twitter.com/PANONYGroup/status/1195481927198732289
ChainInfo,@ChainDotInfo,2019-11-16T22:15:01.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月17日","197.72 #BTC ($1,682,365) withdrawn from #Bitstamp hot wallet (3CGoE...9QdGu) to unknown address (3LzMT...EXZCe) 
    
Tx: https://chain.info/8e1e0e98deaf3bc8ed374d07bd8cfd22fd16119b3966c047af1829e71740fee0…
ALT",,,,,['https://pbs.twimg.com/media/EJhu5dIWsBAHBBS?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1195827639510093825
ChainInfo,@ChainDotInfo,2019-11-16T23:53:48.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月17日","200 #BTC ($1,704,120) withdrawn from #Huobi wallet (multiple addresses) to unknown address (13u1p...rCfQ8) 
    
Tx: https://chain.info/d7cd522d28934f99fd2c34929e6c741c7da112a8bd74a622bd215b6cdad8abdc…
ALT",,,,,['https://pbs.twimg.com/media/EJiFgkfW4AUpP3H?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1195852500932403200
ChainInfo,@ChainDotInfo,2019-11-16T19:36:16.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月17日","250 #BTC ($2,127,222) deposited from multiple unknown addresses to #Coinbase wallet (37p3P...Zvf1E)
    
Tx: https://chain.info/3e1e16f78645184b5c2fe6bfbefe445523e844b28f6119f05e09f47b9245170b…
ALT",,,,,['https://pbs.twimg.com/media/EJhKj_GXUAEYwhs?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1195787688579866624
ChainInfo,@ChainDotInfo,2019-11-17T20:42:10.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月18日","150 #BTC ($1,293,600) deposited from unknown address (13u1p...rCfQ8) to #Coinbase wallet (383y2...rrDrC)
    
Tx: https://chain.info/46b0e6ae2273eadd98b0ab40dcaafcb6f6364582cdb71dc6302162e2aaaf7bfa…
ALT",,,,,['https://pbs.twimg.com/media/EJmjPGKX0AEa3aI?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1196166660715171842
ChainInfo,@ChainDotInfo,2019-11-17T18:50:44.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月18日","106.88 #BTC ($916,813) withdrawn from #Bitstamp hot wallet (3731Q...Zt6Ms) to unknown address (35mwq...6Byfm) 
    
Tx: https://chain.info/e9b285476cd0c03132544ecae44fff69b0c6d6b4f179ef9b3e5d470dfdba96e4…
ALT",,,,,['https://pbs.twimg.com/media/EJmJusfWsAESndq?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1196138616646512640
ChainInfo,@ChainDotInfo,2019-11-17T19:44:10.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月18日","218.13 #BTC ($1,871,874) withdrawn from #Bitstamp hot wallet (36yxq...1CxuM) to unknown address (3P9Vm...qDjst) 
    
Tx: https://chain.info/785a1992be3848831559d36612737f14eea4a983db999df1f7c284d667634bb0…
ALT",,,,,['https://pbs.twimg.com/media/EJmV9imXkAcpXrn?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1196152066764349440
ChainInfo,@ChainDotInfo,2019-11-18T23:36:35.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月19日","169.84 #BTC ($1,397,015) withdrawn from #Bitstamp hot wallet (3CGoE...9QdGu) to unknown address (32h4n...Y4qMu) 
    
Tx: https://chain.info/a5b603fdb7ffaf9e52c414d9898528d1f50cb23ab378e48d236e6c1220c1b6a5…
ALT",,,,,['https://pbs.twimg.com/media/EJsUv67XsAEnFM6?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1196572944853544961
ChainInfo,@ChainDotInfo,2019-11-18T23:15:45.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月19日","150 #BTC ($1,233,105) deposited from multiple unknown addresses to #Bitfinex wallet (31vfv...7X3cY)
    
Tx: https://chain.info/97a4a8c4de66d1733a6cfb96338975aba3285f94ac1463b6124fe29b7165543c…
ALT",,,,,['https://pbs.twimg.com/media/EJsP-h6XUAA4vNd?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1196567698391683072
ChainInfo,@ChainDotInfo,2019-11-18T22:59:56.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月19日","200 #BTC ($1,648,720) withdrawn from #Huobi wallet (multiple addresses) to unknown address (13u1p...rCfQ8) 
    
Tx: https://chain.info/87e13daacee1bbe45b16799b0a2cdd9ee4674fa58eb1808fb2a58a5148102be2…
ALT",,,,,['https://pbs.twimg.com/media/EJsMW7bWwAA5gCW?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1196563719897124864
ChainInfo,@ChainDotInfo,2019-11-19T23:49:30.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月20日","256.77 #BTC ($2,095,663) withdrawn from #Bitstamp hot wallet (38cNp...FdDYm) to unknown address (3BK8T...LZtkW) 
    
Tx: https://chain.info/d0a88e654ae4e7a9ff7cff82364bc0198458b3fe057cdda1940187197f1e0d93…
ALT",,,,,['https://pbs.twimg.com/media/EJxhSy2WsAE-6Be?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1196938582432325632
ChainInfo,@ChainDotInfo,2019-11-19T23:10:21.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月20日","227.91 #BTC ($1,863,629) withdrawn from #Bitstamp hot wallet (3CGoE...9QdGu) to unknown address (3GzUr...rus7L) 
    
Tx: https://chain.info/dfa54e990798417490aae284c6982ca412da0ed39077afc30e642b3abb7feefc…
ALT",,,,,['https://pbs.twimg.com/media/EJxYVL9XYAUQoXy?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1196928727302778888
ChainInfo,@ChainDotInfo,2019-11-19T22:56:48.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月20日","123.83 #BTC ($1,012,320) withdrawn from #Bitstamp hot wallet (3Ao5C...8Jjei) to unknown address (3G4JG...zSt5e) 
    
Tx: https://chain.info/0407f5138b9328cf2c562e704b3efe789cbdfa7a0278d857ccd20aafecbe7029…
ALT",,,,,['https://pbs.twimg.com/media/EJxVOpOXsAAVa0w?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1196925318126288901
ChainInfo,@ChainDotInfo,2019-11-20T21:23:11.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月21日","160.34 #BTC ($1,301,558) withdrawn from #Bitstamp hot wallet (33jhm...ZnQMR) to unknown address (34NRo...fmCV9) 
    
Tx: https://chain.info/3ee22c080e64182e45639d3bd31d52844df438f514d41af7a870fa859ba1ba27…
ALT",,,,,['https://pbs.twimg.com/media/EJ2JZGOWwAAtX7C?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1197264145894256643
ChainInfo,@ChainDotInfo,2019-11-20T20:15:32.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月21日","157.81 #BTC ($1,280,585) withdrawn from #Bitstamp wallet (multiple addresses) to unknown address (3A6mr...G4uES) 
    
Tx: https://chain.info/93d700939761a6e91d51cb6dbb5bb7eaca9bef4dcd9591c1247325669ec7beb0…
ALT",,,,,['https://pbs.twimg.com/media/EJ156HYXUAE5RFO?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1197247120845213697
ChainInfo,@ChainDotInfo,2019-11-20T21:14:54.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月21日","232.3 #BTC ($1,885,642) withdrawn from #Bitstamp hot wallet (3FErv...B4oVQ) to unknown address (3Pv5Y...qB3ow) 
    
Tx: https://chain.info/8a2432de1100b0524ed9dd4430620cdc33c81d033c3f29bcd793aeb54f6b0ede…
ALT",,,,,['https://pbs.twimg.com/media/EJ2Hf_tWoAALAXM?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1197262064810635265
ChainInfo,@ChainDotInfo,2019-11-21T23:49:36.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月22日","173 #BTC ($1,325,716) deposited from multiple unknown addresses to #Bitstamp wallet (3CQ18...rEY6A)
    
Tx: https://chain.info/7732ce538b530568cd9d586e498f8379c4b42f5070f6f4c53036c9a141a0fb80…
ALT",,,,,['https://pbs.twimg.com/media/EJ70fkoWkAIDgh_?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1197663382645723137
ChainInfo,@ChainDotInfo,2019-11-21T23:51:37.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月22日","135.11 #BTC ($1,035,567) withdrawn from #Bitstamp hot wallet (36v2F...qtUg5) to unknown address (37UkP...ovuEZ) 
    
Tx: https://chain.info/109965fe2896f25cc28b4031d5329d3ed546962319fce9952d2a31772c44a3ce…
ALT",,,,,['https://pbs.twimg.com/media/EJ709PXXUAEUl8n?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1197663889460252672
ChainInfo,@ChainDotInfo,2019-11-21T23:35:14.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月22日","168 #BTC ($1,285,469) transferred from #OKEX wallet (multiple addresses) to #Bitstamp deposit wallet (3CQ18...rEY6A) 
    
Tx: https://chain.info/ed1ede1eb7f571186417af6ec9c42a8c1009fb45e5a1ce91f9a6100d34608ff7…
ALT",,,,,['https://pbs.twimg.com/media/EJ7xNYoXsAAVdYx?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1197659768627900418
ChainInfo,@ChainDotInfo,2019-11-23T22:25:44.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月24日","200 #BTC ($1,462,600) deposited from multiple unknown addresses to #Coinbase wallet (37p3P...Zvf1E)
    
Tx: https://chain.info/243d0f08fd91e74779d39d6bc933744037ff923cfc4fd2428604eee298d73b33…
ALT",,,,,['https://pbs.twimg.com/media/EKF0ekKWsAA98nC?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1198367050198110210
ChainInfo,@ChainDotInfo,2019-11-23T19:20:44.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月24日","268.63 #BTC ($1,978,076) deposited from multiple unknown addresses to #Huobi wallet (1LquK...C49jr)
    
Tx: https://chain.info/f02074c326c00620858c453f7e30044cf5fcb2a4fe5a965b893bff036a9d4fff…
ALT",,,,,['https://pbs.twimg.com/media/EKFKI2gX0AEdrQS?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1198320496720392192
ChainInfo,@ChainDotInfo,2019-11-24T23:17:49.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月25日","200 #BTC ($1,408,980) deposited from multiple unknown addresses to #Coinbase wallet (37p3P...Zvf1E)
    
Tx: https://chain.info/72f9e71eedbf65ec8c513bf8e573ed62ce1e98ace9b221a30913bc1b872768bc…
ALT",,,,,['https://pbs.twimg.com/media/EKLJ_VgWkAAk4fF?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1198742546429726722
ChainInfo,@ChainDotInfo,2019-11-24T22:54:09.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月25日","250 #BTC ($1,770,775) deposited from unknown address (3QVbD...rJqAs) to #Bitflyer wallet (3JwqJ...xbNTS)
    
Tx: https://chain.info/c1ecea70ea2864217ada38fcd96c06d723fb94d0ea912d082f67aebfcff4ee9b…
ALT",,,,,['https://pbs.twimg.com/media/EKLEkq9W4AAzjKM?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1198736590299967489
ChainInfo,@ChainDotInfo,2019-11-24T22:41:19.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月25日","117.17 #BTC ($830,741) withdrawn from #Bitstamp hot wallet (3CGoE...9QdGu) to unknown address (37Nj7...LpXMh) 
    
Tx: https://chain.info/f5aac8eb57fd155e987afe37fb7fcd216f88745aef5cccf2b3257eff12a9269e…
ALT",,,,,['https://pbs.twimg.com/media/EKLBoZ0WwAABnr5?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1198733359872126976
ChainInfo,@ChainDotInfo,2019-11-25T23:13:03.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月26日","174.36 #BTC ($1,253,170) withdrawn from #Bitstamp hot wallet (3CH8G...WEGeK) to unknown address (32vgP...uwhi1) 
    
Tx: https://chain.info/772fb1e85b54f71ca6a7de13b59d203a8a89c0d5ca36b327fa9d124ba8f59a96…
ALT",,,,,['https://pbs.twimg.com/media/EKQSfSXXUAAQfMg?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1199103735726845954
ChainInfo,@ChainDotInfo,2019-11-25T23:26:59.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月26日","349.39 #BTC ($2,519,704) withdrawn from #Bitstamp wallet (multiple addresses) to unknown address (33Aw2...Kk6vR) 
    
Tx: https://chain.info/d7eb937e056845b093fcf64ed504c0711baf234cec243f3586835034a2917ab6…
ALT",,,,,['https://pbs.twimg.com/media/EKQVrauWoAEWJDN?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1199107242068459520
ChainInfo,@ChainDotInfo,2019-11-25T23:34:41.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月26日","215 #BTC ($1,548,065) deposited from multiple unknown addresses to #Bitstamp wallet (3LqQy...TSzMd)
    
Tx: https://chain.info/227f2d5d0112d614b8bef04e6e9c77668cf8e22db224cba52de93d86198b2eb3…
ALT",,,,,['https://pbs.twimg.com/media/EKQXcVQWoAAPwu4?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1199109181166497793
ChainInfo,@ChainDotInfo,2019-11-26T23:42:03.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月27日","121.55 #BTC ($875,730) withdrawn from #Bitstamp hot wallet (3Fq28...33mKS) to unknown address (37X5m...NdvgK) 
    
Tx: https://chain.info/7e919a002fa3af09fc7072f3de29c65317d5ae4bfa480e4de1c5f91a5ee32554…
ALT",,,,,['https://pbs.twimg.com/media/EKVit_MWsAA_p9Q?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1199473423409451008
ChainInfo,@ChainDotInfo,2019-11-26T23:36:23.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月27日","8682.06 #BTC ($62,475,243) transferred from address(1F8Tz...zixuH) to address (1Jish...cmwuF) 
    
Tx: https://chain.info/32613f7de3c35c150d351dfce751ea65f186840eb061a0c84c50a2d1ad895a7f…
ALT",,,,,['https://pbs.twimg.com/media/EKVha-fX0AUmvW5?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1199471997442547712
ChainInfo,@ChainDotInfo,2019-11-26T23:50:29.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月27日","246.44 #BTC ($1,775,696) withdrawn from #Bitstamp wallet (multiple addresses) to unknown address (3PQ7w...WJgjq) 
    
Tx: https://chain.info/82ff898120ae6f018a48765044e7b88da273b7f3f9586d2f9d90be7e938e9ed1…
ALT",,,,,['https://pbs.twimg.com/media/EKVkpcVX0AExr7h?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1199475544129261568
ChainInfo,@ChainDotInfo,2019-11-27T23:01:15.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月28日","100 #BTC ($755,710) deposited from unknown address (34yuf...Y1TNT) to #Bitfinex wallet (31vfv...7X3cY)
    
Tx: https://chain.info/85f5283b98811456dd33d4f6448945606fb23cd88960995278f378a4a3b21650…
ALT",,,,,['https://pbs.twimg.com/media/EKai-DxXYAMp6xu?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1199825542876450818
ChainInfo,@ChainDotInfo,2019-11-27T22:42:33.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月28日","171 #BTC ($1,294,877) transferred from #Binance hot wallet (1NDyJ...obu1s) to #Coinbase deposit wallet (1NgPz...9VTir) 
    
Tx: https://chain.info/9f62282fd502960409617efd4333e76c3f67a6ae5e669153ff10d994dabc3f4c…
ALT
1",,1,,,['https://pbs.twimg.com/media/EKaesA7XUAE5DyJ?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1199820835164430339
ChainInfo,@ChainDotInfo,2019-11-27T22:31:02.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月28日","598.01 #BTC ($4,546,427) transferred from #Huobi wallet (multiple addresses) to #Binance deposit wallet (19msU...Nju1P) 
    
Tx: https://chain.info/c176a677a54cc16e3fd58606bd440aaf05c857c4e38852e09c3b1e0dcd9d3732…
ALT
2",,2,,,['https://pbs.twimg.com/media/EKacDdfXYAE8Dls?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1199817939396055050
ChainInfo,@ChainDotInfo,2019-11-28T22:45:59.000Z,"ChainInfo
@ChainDotInfo
·
2019年11月29日","216.85 #BTC ($1,624,498) withdrawn from #Bitstamp hot wallet (3P6Lo...hjuL1) to unknown address (3MyKN...SGKRV) 
    
Tx: https://chain.info/b3a3cf3749096cd132596fcedafbd5dadd71548a9ca22e2f9dd7937f46834289…
ALT",,,,,['https://pbs.twimg.com/media/EKfpEPbXkAoMANV?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1200184089715912706
