UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Bitcoin,@bitcoinpoet,2010-10-18T23:05:58.000Z,"Bitcoin
@bitcoinpoet
·
2010年10月19日",#Bitcoin raising donations for the Chaos Computer Club. http://tinyurl.com/26m9ssq,,,,,[],https://twitter.com/bitcoinpoet/status/27778311182
Bitcoin,@bitcoinpoet,2010-10-18T10:45:07.000Z,"Bitcoin
@bitcoinpoet
·
2010年10月18日",Get an account at http://mybitcoin.com and  5 free bitcoins at https://freebitcoins.appspot.com/ to see what all the fuss is about #bitcoin,,,,,[],https://twitter.com/bitcoinpoet/status/27722621326
Bitcoin,@bitcoinpoet,2010-10-18T10:21:28.000Z,"Bitcoin
@bitcoinpoet
·
2010年10月18日",Paypal giving you ulcers? Try #bitcoin for online payments using https://www.mybitcoin.com/ which has all the merchant tools you need.,,,,,[],https://twitter.com/bitcoinpoet/status/27721319109
Bitcoin,@bitcoinpoet,2010-10-19T04:48:24.000Z,"Bitcoin
@bitcoinpoet
·
2010年10月19日","#bitcoin is peer-to-peer currency.
1",,,1,,[],https://twitter.com/bitcoinpoet/status/27804205971
Bitcoin,@bitcoinpoet,2010-10-19T04:30:54.000Z,"Bitcoin
@bitcoinpoet
·
2010年10月19日",https://betco.in/   The #bitcoin poker room!,,,,,[],https://twitter.com/bitcoinpoet/status/27803242928
Bitcoin,@bitcoinpoet,2010-10-20T07:08:40.000Z,"Bitcoin
@bitcoinpoet
·
2010年10月20日",http://www.nanaimo-gold.com/index.php   Brand new #bitcoin exchange site!,,,,,[],https://twitter.com/bitcoinpoet/status/27909167488
Bitcoin,@bitcoinpoet,2010-10-20T08:32:54.000Z,"Bitcoin
@bitcoinpoet
·
2010年10月20日",Interesting new payment processor http://tinyurl.com/36jskxd wonder if they will let you pay using #bitcoin ?,,,,,[],https://twitter.com/bitcoinpoet/status/27912726854
Bitcoin,@bitcoinpoet,2010-10-20T22:50:33.000Z,"Bitcoin
@bitcoinpoet
·
2010年10月21日",#bitcoin technical analysis. http://tinyurl.com/2v9ejgu,,,,,[],https://twitter.com/bitcoinpoet/status/27971822333
Bitcoin Poker Room,@betcoin,2010-10-21T23:39:09.000Z,"Bitcoin Poker Room
@betcoin
·
2010年10月22日","Finally #bitcoin #poker room opened at http://bit.ly/cV5K5C
2
2",,,2,2,[],https://twitter.com/betcoin/status/28071772566
Bitcoin,@bitcoinpoet,2010-10-21T03:20:53.000Z,"Bitcoin
@bitcoinpoet
·
2010年10月21日",If #bitcoin was a game... http://post.ly/15zcM,,,,,[],https://twitter.com/bitcoinpoet/status/27992430270
Bitcoin,@bitcoinpoet,2010-10-21T03:39:23.000Z,"Bitcoin
@bitcoinpoet
·
2010年10月21日","Donate to Torservers with #bitcoin !
http://www.torservers.net/donate.html",,,,,[],https://twitter.com/bitcoinpoet/status/27993705384
Bitcoin,@bitcoinpoet,2010-10-21T03:54:29.000Z,"Bitcoin
@bitcoinpoet
·
2010年10月21日",http://tinyurl.com/34swwly  Interesting discussion for anarcho-caps How evil is #bitcoin? Hint: it's not!,,,,,[],https://twitter.com/bitcoinpoet/status/27994716309
Trending In Aus,@TrendingInAUS,2010-10-21T03:20:53.000Z,"Trending In Aus
@TrendingInAUS
·
2010年10月21日",If #bitcoin was a game... http://post.ly/15zcM,,,,,[],https://twitter.com/TrendingInAUS/status/27992430091
Bitcoin Poker Room,@betcoin,2010-10-22T23:14:04.000Z,"Bitcoin Poker Room
@betcoin
·
2010年10月23日",Sitting in #bitcoin #poker room right now - http://bit.ly/cV5K5C,,,,,[],https://twitter.com/betcoin/status/28448595434
Bitcoin,@bitcoinpoet,2010-10-22T00:16:27.000Z,"Bitcoin
@bitcoinpoet
·
2010年10月22日",Trick or Treat or #Bitcoin ! http://post.ly/16D7M,,,,,[],https://twitter.com/bitcoinpoet/status/28074500247
Bitcoin,@bitcoinpoet,2010-10-22T00:41:11.000Z,"Bitcoin
@bitcoinpoet
·
2010年10月22日",#Bitcoin does NOT violate Mises' Regression Theorem  http://post.ly/16DNE,,,,,[],https://twitter.com/bitcoinpoet/status/28357057672
Trending In Aus,@TrendingInAUS,2010-10-22T00:16:26.000Z,"Trending In Aus
@TrendingInAUS
·
2010年10月22日",Trick or Treat or #Bitcoin ! http://post.ly/16D7M,,,,,[],https://twitter.com/TrendingInAUS/status/28074499170
Trending In Aus,@TrendingInAUS,2010-10-22T00:41:12.000Z,"Trending In Aus
@TrendingInAUS
·
2010年10月22日",#Bitcoin does NOT violate Mises' Regression Theorem  http://post.ly/16DNE,,,,,[],https://twitter.com/TrendingInAUS/status/28357058262
Andrew McMeikan,@andrewmuck,2010-10-22T03:26:10.000Z,"Andrew McMeikan
@andrewmuck
·
2010年10月22日","Does anything? 
@bitcoinmedia
 #Bitcoin does NOT violate Mises' Regression Theorem http://post.ly/16DNE",,,,,[],https://twitter.com/andrewmuck/status/28369804672
