UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Bitcoin,@bitcoinpoet,2011-01-01T10:05:31.000Z,"Bitcoin
@bitcoinpoet
·
2011年1月1日","Interview: How Bitcoin Created a Decentralized Crypto-Currency ...: Interview: How Bitcoin Created a De... http://bit.ly/evPHtg #bitcoin
1
1",,,1,1,[],https://twitter.com/bitcoinpoet/status/21144984132517888
Bitcoin,@bitcoinpoet,2011-01-01T19:07:40.000Z,"Bitcoin
@bitcoinpoet
·
2011年1月2日",BITCOINS POKER ROOM AND CASINO: I want to add the functionality of instead of using the points the soft... http://bit.ly/emr7E4 #bitcoin,,,,,[],https://twitter.com/bitcoinpoet/status/21281418428551169
Bitcoin,@bitcoinpoet,2011-01-01T16:07:13.000Z,"Bitcoin
@bitcoinpoet
·
2011年1月2日",Bitcoin Blogger: Bitcoin - Rise of a New Currency: Add Us To Your Facebook. Bitcoin P2P Cryptocurrency ... http://bit.ly/gS2wC9 #bitcoin,,,,,[],https://twitter.com/bitcoinpoet/status/21236006963380224
Alchemist,@alchemist_group,2011-01-01T21:47:31.000Z,"Alchemist
@alchemist_group
·
2011年1月2日","Mt. Gox exchange announces a new service: Add funds with direct deposit from EU banks. A 2% fee applies. http://j.mp/hbGjBQ #bitcoin
1
1",,,1,1,[],https://twitter.com/alchemist_group/status/21321647386529793
Steven Nerayoff,@stevennerayoff,2011-01-01T22:39:34.000Z,"Steven Nerayoff
@stevennerayoff
·
2011年1月2日","1 BTC = $0.30 USD, Size: 5.03M BTC, Last 24h: 0.07M BTC in 0.6K trx, Difficulty: 14.5K, Forum posts/day: 85, Nodes: 3.7K, #bitcoin
3
11
21",,3,11,21,[],https://twitter.com/stevennerayoff/status/21334745971433472
Javier Cantero,@jcantero,2011-01-01T13:06:35.000Z,"Javier Cantero
@jcantero
·
2011年1月1日",Recibiendo mis primeros 0.05 ฿TC #bitcoin #dineroP2P #P2P,,,,,[],https://twitter.com/jcantero/status/21190550744997888
Javier Cantero,@jcantero,2011-01-01T22:00:22.000Z,"Javier Cantero
@jcantero
·
2011年1月2日","Recibiendo otros 0.05 ฿TC más. ¡Gracias 
@kseistrup
! / Thank you 
@kseistrup
!  #bitcoin #dineroP2P #P2Pmoney #P2P",,,,,[],https://twitter.com/jcantero/status/21324881056505856
MASCHINENGEIST RADIO,@1337mus33k,2011-01-02T15:37:14.000Z,"MASCHINENGEIST RADIO
@1337mus33k
·
2011年1月2日",If you like the music please support us with a #bitcoin donation: 1EsdKxNxD1f3rwzemS8unnkHZfumhk3gTw - Thank you! http://bit.ly/dsk0UK,,,,,[],https://twitter.com/1337mus33k/status/21590851289350145
Alchemist,@alchemist_group,2011-01-02T19:21:32.000Z,"Alchemist
@alchemist_group
·
2011年1月3日",A service issue with Bitcoin e-wallet provider MyBitcoin can be resolved by accessing through https://www.MyBitcoin.com #bitcoin,,,,,[],https://twitter.com/alchemist_group/status/21647298140307456
Bitcoin,@bitcoinpoet,2011-01-02T19:12:31.000Z,"Bitcoin
@bitcoinpoet
·
2011年1月3日",bitcoin.ie • View topic - What do you use for mining Bitcoins?: I was mining the coins when I started u... http://bit.ly/hfosPD #bitcoin,,,,,[],https://twitter.com/bitcoinpoet/status/21645028342374400
Bitcoin,@bitcoinpoet,2011-01-02T19:12:31.000Z,"Bitcoin
@bitcoinpoet
·
2011年1月3日",Feature request: payments via bitcoins - AdSense Help: The technologies bitcoin uses -- SHA256 hash alg... http://bit.ly/euX090 #bitcoin,,,,,[],https://twitter.com/bitcoinpoet/status/21645026664652800
Bitcoin,@bitcoinpoet,2011-01-02T19:12:32.000Z,"Bitcoin
@bitcoinpoet
·
2011年1月3日",Bitcoin Market - Bitcoin: The Bitcoin Market is a bitcoin currency exchange site owned and operated by ... http://bit.ly/eCKlXJ #bitcoin,,,,,[],https://twitter.com/bitcoinpoet/status/21645030745706497
Han Dao,@hackerkiba,2011-01-02T20:14:29.000Z,"Han Dao
@hackerkiba
·
2011年1月3日","#bitcoin have no CEOs, no stocks, and no employees. But it does have an entrepeneural community dedicated to making #bitcoin a success.
1
1",,1,,1,[],https://twitter.com/hackerkiba/status/21660621518934017
Steven Nerayoff,@stevennerayoff,2011-01-02T21:27:13.000Z,"Steven Nerayoff
@stevennerayoff
·
2011年1月3日","1 BTC = $0.30 USD, Size: 5.04M BTC, Last 24h: 0.05M BTC in 0.6K trx, Difficulty: 14.5K, Forum posts/day: 85, Nodes: 2.2K, #bitcoin",,,,,[],https://twitter.com/stevennerayoff/status/21678925730021376
Sven Johansson,@svjson,2011-01-02T16:23:20.000Z,"Sven Johansson
@svjson
·
2011年1月3日","#bitcoin - I'm not getting it. 
@matshenricson
, explain?",,,,,[],https://twitter.com/svjson/status/21602451081662464
Steven Nerayoff,@stevennerayoff,2011-01-03T21:42:07.000Z,"Steven Nerayoff
@stevennerayoff
·
2011年1月4日","1 BTC = $0.30 USD, Size: 5.05M BTC, Last 24h: 0.08M BTC in 1.0K trx, Difficulty: 16.3K, Forum posts/day: 85, Nodes: 4.1K, #bitcoin
1
2
3",,1,2,3,[],https://twitter.com/stevennerayoff/status/22045064335196161
