UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
ChainInfo,@ChainDotInfo,2021-03-01T15:45:42.000Z,"ChainInfo
@ChainDotInfo
·
2021年3月1日","1500 #BTC ($73,801,500) withdrawn from #Binance hot wallet (1NDyJ...obu1s) to unknown address (1tqA7...vJ8VT) 
    
Tx: https://chain.info/f334fd436744d8f0e2bb157f02bea716de9a9d42a792603704a1fd419d58d01c…
ALT",,,,,['https://pbs.twimg.com/media/EvZ6nJxXMAQkA3U?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1366414351993888770
ChainInfo,@ChainDotInfo,2021-03-01T19:57:12.000Z,"ChainInfo
@ChainDotInfo
·
2021年3月2日","7227.56 #BTC ($349,098,155) transferred from address(19gpz...pf22F) to address (1C3v6...TYBRz) 
    
Tx: https://chain.info/2c4d77d8e96a2d96eddd5a6c3e198ce7fa771b1be12b7a1ee2f760524331917c…
ALT",,,,,['https://pbs.twimg.com/media/Eva0LJTXMAQL2KJ?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1366477642422247424
ChainInfo,@ChainDotInfo,2021-03-01T19:57:12.000Z,"ChainInfo
@ChainDotInfo
·
2021年3月2日","13368.1 #BTC ($645,692,393) transferred from address(1DwbR...pRk9M) to address (1CpG6...x6ryN) 
    
Tx: https://chain.info/1e60139deadf6876d3f19bb24616ce8ebc6d6d2d02018891951f8eee37bf81bf…
ALT",,,,,['https://pbs.twimg.com/media/Eva0LJ2XIAUH8mx?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1366477642808111104
ChainInfo,@ChainDotInfo,2021-03-02T23:31:22.000Z,"ChainInfo
@ChainDotInfo
·
2021年3月3日","780.66 #BTC ($37,589,611) withdrawn from #Binance hot wallet (38CUt...hsH29) to unknown address (3NDnD...y1kem) 
    
Tx: https://chain.info/de94556a0cbd03c1d754f109985ac2a49f3d2abb4301da34757e70d15e93d77c…
ALT",,,,,['https://pbs.twimg.com/media/EvguyFkXcAUbRDW?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1366893927052292099
ChainInfo,@ChainDotInfo,2021-03-02T23:09:32.000Z,"ChainInfo
@ChainDotInfo
·
2021年3月3日","790.92 #BTC ($38,191,371) withdrawn from #Binance hot wallet (3Qw6P...TCwj3) to unknown address (3ArZW...G3NmK) 
    
Tx: https://chain.info/712f99a671583820bc5cfd7bbca017db23819d48ad5f12200e74443a364e3b10…
ALT",,,,,['https://pbs.twimg.com/media/EvgpyKZXcAEZJnB?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1366888430798577666
ChainInfo,@ChainDotInfo,2021-03-02T22:36:52.000Z,"ChainInfo
@ChainDotInfo
·
2021年3月3日","821.1 #BTC ($39,210,830) withdrawn from #Binance hot wallet (3Hj6j...FTQCp) to unknown address (3Ms6U...AvWX6) 
    
Tx: https://chain.info/129a8a9d23fbd604ba2a95a283c79cc4d6d003b8ca8de1794bc389173a2915c6…
ALT
1",,,,1,['https://pbs.twimg.com/media/EvgiTm0XEAsnAim?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1366880209752965126
ChainInfo,@ChainDotInfo,2021-03-03T18:08:49.000Z,"ChainInfo
@ChainDotInfo
·
2021年3月4日","739.37 #BTC ($38,185,825) deposited from unknown address (1CAhF...atktx) to #OKEX wallet (1NYAd...Dwk28)
    
Tx: https://chain.info/9c591dac3686fa773bf6493ef60740bb988b29c79e0f979238fb0cced5ea26c9…
ALT",,,,,['https://pbs.twimg.com/media/EvkujDxWQAIZ2HN?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1367175143638913030
ChainInfo,@ChainDotInfo,2021-03-03T16:16:27.000Z,"ChainInfo
@ChainDotInfo
·
2021年3月4日","900 #BTC ($45,977,388) withdrawn from #Binance hot wallet (1Lcua...Y3Sva) to unknown address (3Pb7P...dTPgj) 
    
Tx: https://chain.info/e38c769622116d2236319be2c25345dc16c5f17748ff83d9daa726a3a8de14db…
ALT",,,,,['https://pbs.twimg.com/media/EvkU07gXUAEzGzF?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1367146863355432965
ChainInfo,@ChainDotInfo,2021-03-03T22:34:58.000Z,"ChainInfo
@ChainDotInfo
·
2021年3月4日","7588.08 #BTC ($387,075,641) transferred from multiple addresses to address (1Ajrg...CeooU)  
    
Tx: https://chain.info/f9066b48bb0e132429cd4a6c6dc7269c4108e119498f7edff82e5bc13f401dc2…
ALT",,,,,['https://pbs.twimg.com/media/EvlrduVXAAArIPt?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1367242122487681024
ChainInfo,@ChainDotInfo,2021-03-04T01:37:15.000Z,"ChainInfo
@ChainDotInfo
·
2021年3月4日","13070.6 #BTC ($675,451,549) transferred from address(18vqE...E3Brc) to address (1A1RL...A7G39) 
    
Tx: https://chain.info/52a5eeeae8dd5bc9ebae220b9236dc3acbc48f68758b068717d4929c61fcf7c5…
ALT",,,,,['https://pbs.twimg.com/media/EvmVL1HXUAEomGX?format=jpg&name=900x900'],https://twitter.com/ChainDotInfo/status/1367287994361794564
